p sp 100 9900
a 71 62 822
a 71 63 489
a 71 64 884
a 71 65 587
a 71 66 931
a 71 67 648
a 71 68 723
a 71 69 150
a 71 70 638
a 71 72 993
a 71 73 90
a 71 74 218
a 71 75 487
a 71 76 64
a 71 77 560
a 71 78 139
a 71 79 510
a 71 80 948
a 71 81 840
a 71 82 755
a 71 83 55
a 71 84 665
a 71 85 838
a 71 86 948
a 71 87 918
a 71 88 457
a 71 89 983
a 71 90 955
a 71 91 763
a 71 92 601
a 71 93 605
a 71 94 942
a 71 95 23
a 71 96 514
a 71 97 809
a 71 98 134
a 71 99 533
a 71 100 853
a 72 1 86
a 72 2 102
a 72 3 785
a 72 4 981
a 72 5 972
a 72 6 209
a 72 7 356
a 72 8 552
a 72 9 867
a 72 10 111
a 72 11 605
a 72 12 222
a 72 13 3
a 72 14 592
a 72 15 729
a 72 16 16
a 72 17 906
a 72 18 823
a 72 19 875
a 72 20 466
a 72 21 869
a 72 22 967
a 72 23 84
a 72 24 176
a 72 25 812
a 72 26 225
a 72 27 708
a 72 28 548
a 72 29 698
a 72 30 908
a 72 31 758
a 72 32 870
a 72 33 787
a 72 34 515
a 72 35 168
a 72 36 210
a 72 37 148
a 72 38 122
a 72 39 184
a 72 40 381
a 72 41 318
a 72 42 153
a 72 43 519
a 72 44 528
a 72 45 867
a 72 46 63
a 72 47 705
a 72 48 651
a 72 49 111
a 72 50 103
a 72 51 459
a 72 52 210
a 72 53 951
a 72 54 382
a 72 55 435
a 72 56 227
a 72 57 781
a 72 58 962
a 72 59 371
a 72 60 558
a 72 61 961
a 72 62 748
a 72 63 710
a 72 64 395
a 72 65 641
a 72 66 278
a 72 67 641
a 72 68 751
a 72 69 162
a 72 70 726
a 72 71 203
a 72 73 903
a 72 74 859
a 72 75 553
a 72 76 460
a 72 77 938
a 72 78 729
a 72 79 944
a 72 80 697
a 72 81 122
a 72 82 269
a 72 83 381
a 72 84 190
a 72 85 523
a 72 86 119
a 72 87 318
a 72 88 954
a 72 89 979
a 72 90 214
a 72 91 593
a 72 92 94
a 72 93 856
a 72 94 757
a 72 95 902
a 72 96 398
a 72 97 620
a 72 98 664
a 72 99 848
a 72 100 757
a 73 1 172
a 73 2 636
a 73 3 371
a 73 4 469
a 73 5 308
a 73 6 394
a 73 7 823
a 73 8 605
a 73 9 708
a 73 10 179
a 73 11 123
a 73 12 184
a 73 13 21
a 73 14 981
a 73 15 178
a 73 16 212
a 73 17 252
a 73 18 660
a 73 19 577
a 73 20 527
a 73 21 550
a 73 22 897
a 73 23 366
a 73 24 564
a 73 25 450
a 73 26 46
a 73 27 274
a 73 28 900
a 73 29 570
a 73 30 608
a 73 31 232
a 73 32 413
a 73 33 433
a 73 34 819
a 73 35 971
a 73 36 158
a 73 37 229
a 73 38 689
a 73 39 3
a 73 40 408
a 73 41 214
a 73 42 499
a 73 43 936
a 73 44 390
a 73 45 589
a 73 46 85
a 73 47 805
a 73 48 453
a 73 49 869
a 73 50 558
a 73 51 534
a 73 52 84
a 73 53 829
a 73 54 349
a 73 55 801
a 73 56 29
a 73 57 436
a 73 58 325
a 73 59 512
a 73 60 730
a 73 61 995
a 73 62 113
a 73 63 365
a 73 64 336
a 73 65 302
a 73 66 40
a 73 67 405
a 73 68 310
a 73 69 67
a 73 70 265
a 73 71 117
a 73 72 534
a 73 74 784
a 73 75 720
a 73 76 671
a 73 77 99
a 73 78 952
a 73 79 919
a 73 80 774
a 73 81 401
a 73 82 31
a 73 83 109
a 73 84 300
a 73 85 440
a 73 86 553
a 73 87 226
a 73 88 603
a 73 89 737
a 73 90 582
a 73 91 848
a 73 92 729
a 73 93 878
a 73 94 833
a 73 95 827
a 73 96 865
a 73 97 206
a 73 98 667
a 73 99 665
a 73 100 81
a 74 1 838
a 74 2 932
a 74 3 179
a 74 4 414
a 74 5 640
a 74 6 163
a 74 7 841
a 74 8 377
a 74 9 511
a 74 10 504
a 74 11 834
a 74 12 132
a 74 13 905
a 74 14 768
a 74 15 689
a 74 16 981
a 74 17 875
a 74 18 705
a 74 19 208
a 74 20 946
a 74 21 824
a 74 22 657
a 74 23 304
a 74 24 651
a 74 25 946
a 74 26 682
a 74 27 678
a 74 28 339
a 74 29 207
a 74 30 241
a 74 31 736
a 74 32 999
a 74 33 557
a 74 34 690
a 74 35 789
a 74 36 532
a 74 37 421
a 74 38 997
a 74 39 313
a 74 40 300
a 74 41 67
a 74 42 20
a 74 43 629
a 74 44 50
a 74 45 363
a 74 46 170
a 74 47 786
a 74 48 417
a 74 49 806
a 74 50 12
a 74 51 279
a 74 52 328
a 74 53 578
a 74 54 723
a 74 55 102
a 74 56 632
a 74 57 717
a 74 58 736
a 74 59 115
a 74 60 203
a 74 61 787
a 74 62 935
a 74 63 804
a 74 64 655
a 74 65 610
a 74 66 428
a 74 67 609
a 74 68 329
a 74 69 981
a 74 70 56
a 74 71 125
a 74 72 114
a 74 73 237
a 74 75 804
a 74 76 955
a 74 77 381
a 74 78 353
a 74 79 43
a 74 80 57
a 74 81 614
a 74 82 479
a 74 83 876
a 74 84 919
a 74 85 156
a 74 86 800
a 74 87 646
a 74 88 921
a 74 89 567
a 74 90 351
a 74 91 674
a 74 92 608
a 74 93 226
a 74 94 330
a 74 95 796
a 74 96 741
a 74 97 577
a 74 98 975
a 74 99 378
a 74 100 710
a 75 1 572
a 75 2 352
a 75 3 722
a 75 4 470
a 75 5 938
a 75 6 935
a 75 7 744
a 75 8 209
a 75 9 262
a 75 10 346
a 75 11 773
a 75 12 124
a 75 13 613
a 75 14 583
a 75 15 744
a 75 16 377
a 75 17 237
a 75 18 185
a 75 19 617
a 75 20 769
a 75 21 432
a 75 22 657
a 75 23 176
a 75 24 719
a 75 25 166
a 75 26 684
a 75 27 506
a 75 28 995
a 75 29 294
a 75 30 523
a 75 31 100
a 75 32 636
a 75 33 69
a 75 34 630
a 75 35 389
a 75 36 660
a 75 37 924
a 75 38 960
a 75 39 168
a 75 40 768
a 75 41 670
a 75 42 510
a 75 43 567
a 75 44 461
a 75 45 799
a 75 46 303
a 75 47 457
a 75 48 739
a 75 49 901
a 75 50 620
a 75 51 132
a 75 52 117
a 75 53 323
a 75 54 993
a 75 55 699
a 75 56 719
a 75 57 89
a 75 58 418
a 75 59 192
a 75 60 630
a 75 61 452
a 75 62 590
a 75 63 42
a 75 64 635
a 75 65 468
a 75 66 79
a 75 67 832
a 75 68 960
a 75 69 920
a 75 70 992
a 75 71 188
a 75 72 712
a 75 73 779
a 75 74 197
a 75 76 25
a 75 77 419
a 75 78 530
a 75 79 454
a 75 80 853
a 75 81 863
a 75 82 492
a 75 83 987
a 75 84 343
a 75 85 136
a 75 86 928
a 75 87 312
a 75 88 49
a 75 89 536
a 75 90 993
a 75 91 171
a 75 92 398
a 75 93 759
a 75 94 261
a 75 95 161
a 75 96 845
a 75 97 451
a 75 98 393
a 75 99 444
a 75 100 724
a 76 1 977
a 76 2 174
a 76 3 215
a 76 4 677
a 76 5 578
a 76 6 999
a 76 7 623
a 76 8 971
a 76 9 526
a 76 10 40
a 76 11 531
a 76 12 293
a 76 13 84
a 76 14 184
a 76 15 333
a 76 16 154
a 76 17 535
a 76 18 279
a 76 19 351
a 76 20 339
a 76 21 202
a 76 22 784
a 76 23 974
a 76 24 372
a 76 25 404
a 76 26 488
a 76 27 722
a 76 28 667
a 76 29 85
a 76 30 364
a 76 31 467
a 76 32 591
a 76 33 22
a 76 34 470
a 76 35 837
a 76 36 673
a 76 37 613
a 76 38 913
a 76 39 292
a 76 40 142
a 76 41 46
a 76 42 184
a 76 43 152
a 76 44 738
a 76 45 266
a 76 46 842
a 76 47 146
a 76 48 157
a 76 49 739
a 76 50 104
a 76 51 845
a 76 52 498
a 76 53 973
a 76 54 133
a 76 55 245
a 76 56 619
a 76 57 55
a 76 58 21
a 76 59 866
a 76 60 78
a 76 61 999
a 76 62 982
a 76 63 86
a 76 64 42
a 76 65 625
a 76 66 65
a 76 67 482
a 76 68 58
a 76 69 944
a 76 70 729
a 76 71 629
a 76 72 544
a 76 73 155
a 76 74 810
a 76 75 332
a 76 77 739
a 76 78 337
a 76 79 11
a 76 80 58
a 76 81 257
a 76 82 261
a 76 83 164
a 76 84 434
a 76 85 933
a 76 86 250
a 76 87 976
a 76 88 575
a 76 89 953
a 76 90 703
a 76 91 692
a 76 92 674
a 76 93 852
a 76 94 115
a 76 95 93
a 76 96 124
a 76 97 310
a 76 98 473
a 76 99 181
a 76 100 535
a 77 1 967
a 77 2 69
a 77 3 47
a 77 4 392
a 77 5 323
a 77 6 621
a 77 7 94
a 77 8 808
a 77 9 695
a 77 10 513
a 77 11 353
a 77 12 294
a 77 13 908
a 77 14 931
a 77 15 906
a 77 16 462
a 77 17 571
a 77 18 519
a 77 19 553
a 77 20 788
a 77 21 176
a 77 22 979
a 77 23 13
a 77 24 841
a 77 25 39
a 77 26 488
a 77 27 619
a 77 28 604
a 77 29 649
a 77 30 46
a 77 31 292
a 77 32 466
a 77 33 343
a 77 34 843
a 77 35 595
a 77 36 79
a 77 37 885
a 77 38 453
a 77 39 324
a 77 40 82
a 77 41 432
a 77 42 11
a 77 43 766
a 77 44 732
a 77 45 144
a 77 46 159
a 77 47 849
a 77 48 761
a 77 49 110
a 77 50 158
a 77 51 672
a 77 52 316
a 77 53 119
a 77 54 261
a 77 55 528
a 77 56 127
a 77 57 174
a 77 58 830
a 77 59 895
a 77 60 385
a 77 61 301
a 77 62 681
a 77 63 381
a 77 64 245
a 77 65 236
a 77 66 443
a 77 67 61
a 77 68 513
a 77 69 352
a 77 70 161
a 77 71 765
a 77 72 331
a 77 73 165
a 77 74 445
a 77 75 289
a 77 76 110
a 77 78 524
a 77 79 336
a 77 80 955
a 77 81 107
a 77 82 118
a 77 83 198
a 77 84 278
a 77 85 784
a 77 86 677
a 77 87 389
a 77 88 374
a 77 89 124
a 77 90 985
a 77 91 309
a 77 92 561
a 77 93 880
a 77 94 121
a 77 95 136
a 77 96 936
a 77 97 543
a 77 98 118
a 77 99 235
a 77 100 654
a 78 1 182
a 78 2 155
a 78 3 531
a 78 4 967
a 78 5 516
a 78 6 663
a 78 7 665
a 78 8 394
a 78 9 738
a 78 10 984
a 78 11 270
a 78 12 831
a 78 13 700
a 78 14 161
a 78 15 246
a 78 16 593
a 78 17 502
a 78 18 332
a 78 19 889
a 78 20 749
a 78 21 472
a 78 22 729
a 78 23 893
a 78 24 897
a 78 25 170
a 78 26 69
a 78 27 725
a 78 28 261
a 78 29 264
a 78 30 59
a 78 31 508
a 78 32 461
a 78 33 134
a 78 34 606
a 78 35 706
a 78 36 756
a 78 37 812
a 78 38 388
a 78 39 381
a 78 40 777
a 78 41 530
a 78 42 20
a 78 43 65
a 78 44 389
a 78 45 741
a 78 46 440
a 78 47 488
a 78 48 811
a 78 49 824
a 78 50 876
a 78 51 466
a 78 52 415
a 78 53 747
a 78 54 252
a 78 55 142
a 78 56 719
a 78 57 959
a 78 58 961
a 78 59 758
a 78 60 828
a 78 61 40
a 78 62 820
a 78 63 871
a 78 64 537
a 78 65 249
a 78 66 25
a 78 67 134
a 78 68 66
a 78 69 954
a 78 70 21
a 78 71 771
a 78 72 118
a 78 73 653
a 78 74 304
a 78 75 433
a 78 76 710
a 78 77 268
a 78 79 980
a 78 80 724
a 78 81 59
a 78 82 629
a 78 83 883
a 78 84 217
a 78 85 227
a 78 86 206
a 78 87 380
a 78 88 800
a 78 89 595
a 78 90 504
a 78 91 77
a 78 92 205
a 78 93 414
a 78 94 415
a 78 95 962
a 78 96 563
a 78 97 444
a 78 98 15
a 78 99 540
a 78 100 479
a 79 1 459
a 79 2 496
a 79 3 299
a 79 4 634
a 79 5 698
a 79 6 619
a 79 7 101
a 79 8 638
a 79 9 632
a 79 10 435
a 79 11 547
a 79 12 192
a 79 13 913
a 79 14 37
a 79 15 26
a 79 16 828
a 79 17 808
a 79 18 255
a 79 19 743
a 79 20 228
a 79 21 678
a 79 22 396
a 79 23 498
a 79 24 257
a 79 25 33
a 79 26 981
a 79 27 347
a 79 28 567
a 79 29 749
a 79 30 273
a 79 31 632
a 79 32 741
a 79 33 78
a 79 34 509
a 79 35 597
a 79 36 170
a 79 37 627
a 79 38 877
a 79 39 649
a 79 40 97
a 79 41 853
a 79 42 57
a 79 43 967
a 79 44 493
a 79 45 301
a 79 46 776
a 79 47 130
a 79 48 973
a 79 49 321
a 79 50 264
a 79 51 879
a 79 52 929
a 79 53 278
a 79 54 666
a 79 55 534
a 79 56 514
a 79 57 847
a 79 58 386
a 79 59 433
a 79 60 749
a 79 61 444
a 79 62 109
a 79 63 107
a 79 64 696
a 79 65 283
a 79 66 834
a 79 67 538
a 79 68 667
a 79 69 51
a 79 70 17
a 79 71 462
a 79 72 440
a 79 73 523
a 79 74 62
a 79 75 807
a 79 76 236
a 79 77 375
a 79 78 478
a 79 80 841
a 79 81 739
a 79 82 251
a 79 83 207
a 79 84 643
a 79 85 582
a 79 86 581
a 79 87 692
a 79 88 187
a 79 89 376
a 79 90 622
a 79 91 831
a 79 92 3
a 79 93 308
a 79 94 625
a 79 95 429
a 79 96 879
a 79 97 489
a 79 98 251
a 79 99 605
a 79 100 276
a 80 1 694
a 80 2 145
a 80 3 136
a 80 4 178
a 80 5 237
a 80 6 284
a 80 7 978
a 80 8 979
a 80 9 779
a 80 10 351
a 80 11 351
a 80 12 569
a 80 13 142
a 80 14 711
a 80 15 710
a 80 16 243
a 80 17 213
a 80 18 450
a 80 19 825
a 80 20 456
a 80 21 699
a 80 22 816
a 80 23 419
a 80 24 169
a 80 25 868
a 80 26 789
a 80 27 432
a 80 28 651
a 80 29 542
a 80 30 20
a 80 31 863
a 80 32 50
a 80 33 369
a 80 34 789
a 80 35 627
a 80 36 39
a 80 37 639
a 80 38 391
a 80 39 37
a 80 40 195
a 80 41 652
a 80 42 150
a 80 43 171
a 80 44 33
a 80 45 734
a 80 46 997
a 80 47 812
a 80 48 15
a 80 49 101
a 80 50 853
a 80 51 881
a 80 52 269
a 80 53 68
a 80 54 156
a 80 55 69
a 80 56 747
a 80 57 870
a 80 58 926
a 80 59 654
a 80 60 335
a 80 61 681
a 80 62 863
a 80 63 777
a 80 64 405
a 80 65 678
a 80 66 855
a 80 67 361
a 80 68 268
a 80 69 518
a 80 70 460
a 80 71 952
a 80 72 39
a 80 73 582
a 80 74 466
a 80 75 19
a 80 76 321
a 80 77 235
a 80 78 118
a 80 79 833
a 80 81 927
a 80 82 310
a 80 83 310
a 80 84 133
a 80 85 266
a 80 86 921
a 80 87 250
a 80 88 47
a 80 89 674
a 80 90 184
a 80 91 294
a 80 92 863
a 80 93 155
a 80 94 569
a 80 95 973
a 80 96 258
a 80 97 979
a 80 98 859
a 80 99 239
a 80 100 601
a 81 1 665
a 81 2 346
a 81 3 531
a 81 4 545
a 81 5 599
a 81 6 329
a 81 7 477
a 81 8 149
a 81 9 321
a 81 10 374
a 81 11 233
a 81 12 670
a 81 13 348
a 81 14 185
a 81 15 677
a 81 16 675
a 81 17 607
a 81 18 356
a 81 19 50
a 81 20 344
a 81 21 556
a 81 22 628
a 81 23 796
a 81 24 35
a 81 25 887
a 81 26 302
a 81 27 245
a 81 28 362
a 81 29 733
a 81 30 66
a 81 31 733
a 81 32 125
a 81 33 518
a 81 34 803
a 81 35 636
a 81 36 946
a 81 37 124
a 81 38 893
a 81 39 198
a 81 40 851
a 81 41 193
a 81 42 341
a 81 43 541
a 81 44 129
a 81 45 612
a 81 46 52
a 81 47 178
a 81 48 653
a 81 49 988
a 81 50 76
a 81 51 877
a 81 52 89
a 81 53 267
a 81 54 400
a 81 55 871
a 81 56 426
a 81 57 899
a 81 58 672
a 81 59 791
a 81 60 248
a 81 61 676
a 81 62 58
a 81 63 881
a 81 64 140
a 81 65 316
a 81 66 834
a 81 67 984
a 81 68 745
a 81 69 716
a 81 70 226
a 81 71 309
a 81 72 140
a 81 73 34
a 81 74 810
a 81 75 604
a 81 76 404
a 81 77 265
a 81 78 545
a 81 79 718
a 81 80 745
a 81 82 105
a 81 83 961
a 81 84 761
a 81 85 752
a 81 86 965
a 81 87 774
a 81 88 353
a 81 89 261
a 81 90 400
a 81 91 935
a 81 92 603
a 81 93 535
a 81 94 615
a 81 95 443
a 81 96 324
a 81 97 695
a 81 98 241
a 81 99 77
a 81 100 405
a 82 1 16
a 82 2 225
a 82 3 913
a 82 4 578
a 82 5 904
a 82 6 522
a 82 7 156
a 82 8 869
a 82 9 285
a 82 10 209
a 82 11 422
a 82 12 975
a 82 13 865
a 82 14 311
a 82 15 251
a 82 16 648
a 82 17 382
a 82 18 276
a 82 19 765
a 82 20 825
a 82 21 738
a 82 22 60
a 82 23 251
a 82 24 537
a 82 25 484
a 82 26 301
a 82 27 198
a 82 28 828
a 82 29 68
a 82 30 359
a 82 31 750
a 82 32 661
a 82 33 998
a 82 34 762
a 82 35 352
a 82 36 381
a 82 37 607
a 82 38 707
a 82 39 354
a 82 40 649
a 82 41 758
a 82 42 70
a 82 43 421
a 82 44 655
a 82 45 820
a 82 46 549
a 82 47 994
a 82 48 561
a 82 49 284
a 82 50 375
a 82 51 533
a 82 52 712
a 82 53 547
a 82 54 849
a 82 55 925
a 82 56 801
a 82 57 944
a 82 58 712
a 82 59 729
a 82 60 811
a 82 61 5
a 82 62 228
a 82 63 603
a 82 64 415
a 82 65 939
a 82 66 655
a 82 67 265
a 82 68 486
a 82 69 17
a 82 70 531
a 82 71 734
a 82 72 174
a 82 73 686
a 82 74 519
a 82 75 309
a 82 76 997
a 82 77 890
a 82 78 130
a 82 79 646
a 82 80 275
a 82 81 776
a 82 83 398
a 82 84 638
a 82 85 164
a 82 86 991
a 82 87 14
a 82 88 371
a 82 89 467
a 82 90 955
a 82 91 423
a 82 92 629
a 82 93 544
a 82 94 280
a 82 95 618
a 82 96 630
a 82 97 67
a 82 98 311
a 82 99 960
a 82 100 106
a 83 1 453
a 83 2 87
a 83 3 388
a 83 4 992
a 83 5 157
a 83 6 581
a 83 7 756
a 83 8 798
a 83 9 905
a 83 10 963
a 83 11 256
a 83 12 992
a 83 13 312
a 83 14 756
a 83 15 1
a 83 16 969
a 83 17 158
a 83 18 30
a 83 19 443
a 83 20 887
a 83 21 784
a 83 22 158
a 83 23 603
a 83 24 155
a 83 25 499
a 83 26 55
a 83 27 944
a 83 28 790
a 83 29 849
a 83 30 715
a 83 31 181
a 83 32 101
a 83 33 187
a 83 34 799
a 83 35 229
a 83 36 414
a 83 37 319
a 83 38 931
a 83 39 70
a 83 40 128
a 83 41 635
a 83 42 935
a 83 43 206
a 83 44 382
a 83 45 191
a 83 46 519
a 83 47 296
a 83 48 60
a 83 49 79
a 83 50 288
a 83 51 232
a 83 52 680
a 83 53 862
a 83 54 336
a 83 55 970
a 83 56 506
a 83 57 380
a 83 58 729
a 83 59 510
a 83 60 707
a 83 61 833
a 83 62 677
a 83 63 607
a 83 64 665
a 83 65 271
a 83 66 579
a 83 67 238
a 83 68 185
a 83 69 67
a 83 70 920
a 83 71 843
a 83 72 563
a 83 73 747
a 83 74 375
a 83 75 388
a 83 76 370
a 83 77 545
a 83 78 905
a 83 79 180
a 83 80 257
a 83 81 878
a 83 82 509
a 83 84 461
a 83 85 926
a 83 86 759
a 83 87 297
a 83 88 965
a 83 89 129
a 83 90 939
a 83 91 302
a 83 92 124
a 83 93 758
a 83 94 555
a 83 95 87
a 83 96 500
a 83 97 78
a 83 98 344
a 83 99 962
a 83 100 64
a 84 1 322
a 84 2 552
a 84 3 693
a 84 4 533
a 84 5 336
a 84 6 913
a 84 7 689
a 84 8 59
a 84 9 771
a 84 10 492
a 84 11 946
a 84 12 499
a 84 13 206
a 84 14 131
a 84 15 93
a 84 16 290
a 84 17 921
a 84 18 42
a 84 19 481
a 84 20 181
a 84 21 826
a 84 22 593
a 84 23 166
a 84 24 459
a 84 25 589
a 84 26 791
a 84 27 760
a 84 28 318
a 84 29 381
a 84 30 504
a 84 31 883
a 84 32 129
a 84 33 151
a 84 34 880
a 84 35 952
a 84 36 498
a 84 37 77
a 84 38 102
a 84 39 671
a 84 40 841
a 84 41 585
a 84 42 281
a 84 43 779
a 84 44 911
a 84 45 141
a 84 46 430
a 84 47 433
a 84 48 560
a 84 49 553
a 84 50 159
a 84 51 776
a 84 52 0
a 84 53 636
a 84 54 4
a 84 55 289
a 84 56 785
a 84 57 145
a 84 58 766
a 84 59 47
a 84 60 371
a 84 61 164
a 84 62 910
a 84 63 768
a 84 64 874
a 84 65 538
a 84 66 226
a 84 67 643
a 84 68 564
a 84 69 588
a 84 70 208
a 84 71 896
a 84 72 975
a 84 73 124
a 84 74 897
a 84 75 874
a 84 76 111
a 84 77 957
a 84 78 263
a 84 79 863
a 84 80 413
a 84 81 94
a 84 82 958
a 84 83 302
a 84 85 912
a 84 86 712
a 84 87 878
a 84 88 479
a 84 89 32
a 84 90 955
a 84 91 399
a 84 92 934
a 84 93 221
a 84 94 52
a 84 95 715
a 84 96 697
a 84 97 948
a 84 98 370
a 84 99 687
a 84 100 429
a 85 1 970
a 85 2 684
a 85 3 361
a 85 4 628
a 85 5 254
a 85 6 108
a 85 7 819
a 85 8 369
a 85 9 219
a 85 10 206
a 85 11 878
a 85 12 585
a 85 13 723
a 85 14 793
a 85 15 639
a 85 16 643
a 85 17 268
a 85 18 620
a 85 19 718
a 85 20 745
a 85 21 822
a 85 22 682
a 85 23 633
a 85 24 821
a 85 25 923
a 85 26 206
a 85 27 789
a 85 28 668
a 85 29 86
a 85 30 719
a 85 31 869
a 85 32 197
a 85 33 108
a 85 34 605
a 85 35 728
a 85 36 507
a 85 37 557
a 85 38 617
a 85 39 695
a 85 40 230
a 85 41 947
a 85 42 112
a 85 43 635
a 85 44 86
a 85 45 185
a 85 46 80
a 85 47 507
a 85 48 216
a 85 49 180
a 85 50 913
a 85 51 444
a 85 52 29
a 85 53 61
a 85 54 886
a 85 55 566
a 85 56 34
a 85 57 77
a 85 58 737
a 85 59 885
a 85 60 890
a 85 61 256
a 85 62 449
a 85 63 101
a 85 64 365
a 85 65 650
a 85 66 575
a 85 67 405
a 85 68 869
a 85 69 908
a 85 70 475
a 85 71 444
a 85 72 3
a 85 73 47
a 85 74 36
a 85 75 511
a 85 76 534
a 85 77 919
a 85 78 101
a 85 79 336
a 85 80 971
a 85 81 696
a 85 82 736
a 85 83 976
a 85 84 861
a 85 86 908
a 85 87 47
a 85 88 245
a 85 89 198
a 85 90 11
a 85 91 37
a 85 92 76
a 85 93 980
a 85 94 122
a 85 95 200
a 85 96 368
a 85 97 557
a 85 98 404
a 85 99 90
a 85 100 288
a 86 1 314
a 86 2 427
a 86 3 859
a 86 4 53
a 86 5 151
a 86 6 303
a 86 7 904
a 86 8 104
a 86 9 673
a 86 10 741
a 86 11 391
a 86 12 360
a 86 13 534
a 86 14 873
a 86 15 680
a 86 16 434
a 86 17 448
a 86 18 427
a 86 19 613
a 86 20 382
a 86 21 922
a 86 22 710
a 86 23 314
a 86 24 200
a 86 25 960
a 86 26 772
a 86 27 933
a 86 28 933
a 86 29 731
a 86 30 674
a 86 31 6
a 86 32 137
a 86 33 906
a 86 34 26
a 86 35 616
a 86 36 679
a 86 37 386
a 86 38 915
a 86 39 21
a 86 40 376
a 86 41 855
a 86 42 291
a 86 43 878
a 86 44 754
a 86 45 192
a 86 46 181
a 86 47 217
a 86 48 730
a 86 49 798
a 86 50 499
a 86 51 736
a 86 52 514
a 86 53 284
a 86 54 412
a 86 55 800
a 86 56 75
a 86 57 640
a 86 58 246
a 86 59 622
a 86 60 747
a 86 61 688
a 86 62 885
a 86 63 243
a 86 64 384
a 86 65 46
a 86 66 73
a 86 67 401
a 86 68 851
a 86 69 20
a 86 70 500
a 86 71 212
a 86 72 238
a 86 73 648
a 86 74 73
a 86 75 442
a 86 76 446
a 86 77 97
a 86 78 294
a 86 79 970
a 86 80 408
a 86 81 159
a 86 82 474
a 86 83 496
a 86 84 943
a 86 85 350
a 86 87 423
a 86 88 55
a 86 89 116
a 86 90 603
a 86 91 792
a 86 92 629
a 86 93 308
a 86 94 77
a 86 95 820
a 86 96 458
a 86 97 910
a 86 98 773
a 86 99 25
a 86 100 360
a 87 1 938
a 87 2 933
a 87 3 465
a 87 4 44
a 87 5 2
a 87 6 988
a 87 7 519
a 87 8 683
a 87 9 483
a 87 10 137
a 87 11 482
a 87 12 438
a 87 13 61
a 87 14 555
a 87 15 81
a 87 16 222
a 87 17 839
a 87 18 183
a 87 19 830
a 87 20 55
a 87 21 131
a 87 22 241
a 87 23 571
a 87 24 329
a 87 25 887
a 87 26 720
a 87 27 422
a 87 28 570
a 87 29 729
a 87 30 646
a 87 31 208
a 87 32 900
a 87 33 810
a 87 34 750
a 87 35 129
a 87 36 21
a 87 37 204
a 87 38 780
a 87 39 38
a 87 40 65
a 87 41 668
a 87 42 312
a 87 43 467
a 87 44 970
a 87 45 175
a 87 46 642
a 87 47 849
a 87 48 128
a 87 49 480
a 87 50 183
a 87 51 544
a 87 52 377
a 87 53 896
a 87 54 922
a 87 55 733
a 87 56 305
a 87 57 508
a 87 58 395
a 87 59 157
a 87 60 202
a 87 61 947
a 87 62 171
a 87 63 576
a 87 64 197
a 87 65 661
a 87 66 869
a 87 67 166
a 87 68 167
a 87 69 524
a 87 70 463
a 87 71 69
a 87 72 101
a 87 73 742
a 87 74 78
a 87 75 288
a 87 76 431
a 87 77 600
a 87 78 477
a 87 79 481
a 87 80 224
a 87 81 996
a 87 82 982
a 87 83 495
a 87 84 699
a 87 85 700
a 87 86 662
a 87 88 656
a 87 89 47
a 87 90 708
a 87 91 333
a 87 92 688
a 87 93 796
a 87 94 619
a 87 95 19
a 87 96 15
a 87 97 740
a 87 98 618
a 87 99 876
a 87 100 711
a 88 1 394
a 88 2 491
a 88 3 85
a 88 4 547
a 88 5 373
a 88 6 442
a 88 7 548
a 88 8 737
a 88 9 302
a 88 10 455
a 88 11 250
a 88 12 512
a 88 13 309
a 88 14 82
a 88 15 196
a 88 16 82
a 88 17 167
a 88 18 629
a 88 19 302
a 88 20 787
a 88 21 371
a 88 22 685
a 88 23 638
a 88 24 359
a 88 25 167
a 88 26 825
a 88 27 758
a 88 28 39
a 88 29 303
a 88 30 849
a 88 31 154
a 88 32 869
a 88 33 966
a 88 34 167
a 88 35 45
a 88 36 138
a 88 37 251
a 88 38 681
a 88 39 416
a 88 40 702
a 88 41 453
a 88 42 716
a 88 43 827
a 88 44 456
a 88 45 167
a 88 46 506
a 88 47 849
a 88 48 714
a 88 49 772
a 88 50 533
a 88 51 464
a 88 52 758
a 88 53 643
a 88 54 241
a 88 55 94
a 88 56 51
a 88 57 91
a 88 58 61
a 88 59 717
a 88 60 455
a 88 61 784
a 88 62 650
a 88 63 303
a 88 64 998
a 88 65 636
a 88 66 34
a 88 67 50
a 88 68 225
a 88 69 974
a 88 70 361
a 88 71 524
a 88 72 72
a 88 73 838
a 88 74 63
a 88 75 7
a 88 76 336
a 88 77 742
a 88 78 820
a 88 79 358
a 88 80 973
a 88 81 538
a 88 82 2
a 88 83 854
a 88 84 113
a 88 85 328
a 88 86 46
a 88 87 517
a 88 89 242
a 88 90 97
a 88 91 191
a 88 92 830
a 88 93 232
a 88 94 941
a 88 95 725
a 88 96 635
a 88 97 99
a 88 98 338
a 88 99 258
a 88 100 673
a 89 1 265
a 89 2 654
a 89 3 980
a 89 4 719
a 89 5 605
a 89 6 88
a 89 7 233
a 89 8 238
a 89 9 305
a 89 10 746
a 89 11 168
a 89 12 722
a 89 13 276
a 89 14 377
a 89 15 398
a 89 16 982
a 89 17 484
a 89 18 387
a 89 19 110
a 89 20 796
a 89 21 229
a 89 22 519
a 89 23 607
a 89 24 979
a 89 25 808
a 89 26 352
a 89 27 802
