p sp 300 89700
a 6 254 566
a 6 255 584
a 6 256 691
a 6 257 13
a 6 258 174
a 6 259 654
a 6 260 45
a 6 261 30
a 6 262 242
a 6 263 434
a 6 264 389
a 6 265 827
a 6 266 610
a 6 267 825
a 6 268 589
a 6 269 564
a 6 270 442
a 6 271 62
a 6 272 361
a 6 273 949
a 6 274 614
a 6 275 125
a 6 276 879
a 6 277 113
a 6 278 878
a 6 279 225
a 6 280 598
a 6 281 192
a 6 282 299
a 6 283 29
a 6 284 522
a 6 285 449
a 6 286 831
a 6 287 72
a 6 288 622
a 6 289 744
a 6 290 881
a 6 291 655
a 6 292 632
a 6 293 601
a 6 294 358
a 6 295 910
a 6 296 840
a 6 297 786
a 6 298 296
a 6 299 926
a 6 300 80
a 7 1 293
a 7 2 523
a 7 3 665
a 7 4 77
a 7 5 291
a 7 6 250
a 7 8 497
a 7 9 564
a 7 10 777
a 7 11 358
a 7 12 4
a 7 13 381
a 7 14 414
a 7 15 631
a 7 16 858
a 7 17 859
a 7 18 314
a 7 19 880
a 7 20 428
a 7 21 914
a 7 22 801
a 7 23 671
a 7 24 855
a 7 25 583
a 7 26 838
a 7 27 946
a 7 28 463
a 7 29 667
a 7 30 199
a 7 31 722
a 7 32 564
a 7 33 736
a 7 34 967
a 7 35 955
a 7 36 911
a 7 37 49
a 7 38 831
a 7 39 74
a 7 40 461
a 7 41 94
a 7 42 259
a 7 43 381
a 7 44 594
a 7 45 981
a 7 46 434
a 7 47 814
a 7 48 967
a 7 49 906
a 7 50 494
a 7 51 952
a 7 52 477
a 7 53 287
a 7 54 336
a 7 55 87
a 7 56 743
a 7 57 500
a 7 58 485
a 7 59 812
a 7 60 19
a 7 61 152
a 7 62 75
a 7 63 887
a 7 64 481
a 7 65 421
a 7 66 907
a 7 67 794
a 7 68 770
a 7 69 23
a 7 70 840
a 7 71 364
a 7 72 113
a 7 73 765
a 7 74 407
a 7 75 411
a 7 76 37
a 7 77 358
a 7 78 965
a 7 79 40
a 7 80 973
a 7 81 285
a 7 82 779
a 7 83 639
a 7 84 666
a 7 85 909
a 7 86 933
a 7 87 307
a 7 88 88
a 7 89 797
a 7 90 110
a 7 91 534
a 7 92 212
a 7 93 165
a 7 94 892
a 7 95 486
a 7 96 255
a 7 97 471
a 7 98 746
a 7 99 137
a 7 100 17
a 7 101 710
a 7 102 689
a 7 103 602
a 7 104 62
a 7 105 481
a 7 106 517
a 7 107 80
a 7 108 308
a 7 109 712
a 7 110 246
a 7 111 13
a 7 112 418
a 7 113 70
a 7 114 587
a 7 115 109
a 7 116 51
a 7 117 581
a 7 118 664
a 7 119 307
a 7 120 256
a 7 121 364
a 7 122 489
a 7 123 638
a 7 124 681
a 7 125 76
a 7 126 740
a 7 127 929
a 7 128 508
a 7 129 846
a 7 130 75
a 7 131 150
a 7 132 564
a 7 133 726
a 7 134 519
a 7 135 162
a 7 136 739
a 7 137 867
a 7 138 933
a 7 139 68
a 7 140 543
a 7 141 788
a 7 142 396
a 7 143 606
a 7 144 632
a 7 145 331
a 7 146 525
a 7 147 410
a 7 148 600
a 7 149 886
a 7 150 745
a 7 151 829
a 7 152 913
a 7 153 848
a 7 154 310
a 7 155 758
a 7 156 458
a 7 157 692
a 7 158 938
a 7 159 263
a 7 160 114
a 7 161 378
a 7 162 286
a 7 163 539
a 7 164 683
a 7 165 255
a 7 166 547
a 7 167 558
a 7 168 255
a 7 169 769
a 7 170 504
a 7 171 656
a 7 172 174
a 7 173 32
a 7 174 793
a 7 175 945
a 7 176 438
a 7 177 846
a 7 178 225
a 7 179 574
a 7 180 945
a 7 181 367
a 7 182 65
a 7 183 562
a 7 184 106
a 7 185 785
a 7 186 734
a 7 187 285
a 7 188 743
a 7 189 989
a 7 190 110
a 7 191 904
a 7 192 528
a 7 193 748
a 7 194 506
a 7 195 991
a 7 196 398
a 7 197 274
a 7 198 806
a 7 199 477
a 7 200 652
a 7 201 381
a 7 202 188
a 7 203 2
a 7 204 513
a 7 205 262
a 7 206 540
a 7 207 656
a 7 208 356
a 7 209 878
a 7 210 199
a 7 211 633
a 7 212 454
a 7 213 338
a 7 214 958
a 7 215 99
a 7 216 83
a 7 217 472
a 7 218 159
a 7 219 347
a 7 220 464
a 7 221 231
a 7 222 520
a 7 223 149
a 7 224 870
a 7 225 962
a 7 226 450
a 7 227 466
a 7 228 885
a 7 229 573
a 7 230 670
a 7 231 623
a 7 232 817
a 7 233 974
a 7 234 507
a 7 235 116
a 7 236 416
a 7 237 516
a 7 238 725
a 7 239 66
a 7 240 378
a 7 241 467
a 7 242 383
a 7 243 956
a 7 244 975
a 7 245 582
a 7 246 970
a 7 247 934
a 7 248 964
a 7 249 859
a 7 250 723
a 7 251 345
a 7 252 934
a 7 253 522
a 7 254 728
a 7 255 724
a 7 256 140
a 7 257 102
a 7 258 987
a 7 259 580
a 7 260 392
a 7 261 514
a 7 262 781
a 7 263 100
a 7 264 615
a 7 265 900
a 7 266 211
a 7 267 549
a 7 268 100
a 7 269 788
a 7 270 421
a 7 271 271
a 7 272 992
a 7 273 869
a 7 274 817
a 7 275 845
a 7 276 621
a 7 277 155
a 7 278 396
a 7 279 141
a 7 280 733
a 7 281 252
a 7 282 945
a 7 283 693
a 7 284 879
a 7 285 807
a 7 286 399
a 7 287 719
a 7 288 66
a 7 289 919
a 7 290 62
a 7 291 957
a 7 292 464
a 7 293 687
a 7 294 986
a 7 295 77
a 7 296 924
a 7 297 799
a 7 298 910
a 7 299 949
a 7 300 867
a 8 1 349
a 8 2 354
a 8 3 575
a 8 4 542
a 8 5 133
a 8 6 830
a 8 7 238
a 8 9 334
a 8 10 393
a 8 11 276
a 8 12 7
a 8 13 623
a 8 14 377
a 8 15 232
a 8 16 593
a 8 17 573
a 8 18 132
a 8 19 779
a 8 20 68
a 8 21 793
a 8 22 572
a 8 23 796
a 8 24 493
a 8 25 388
a 8 26 622
a 8 27 549
a 8 28 880
a 8 29 353
a 8 30 423
a 8 31 675
a 8 32 932
a 8 33 215
a 8 34 63
a 8 35 437
a 8 36 322
a 8 37 965
a 8 38 65
a 8 39 428
a 8 40 182
a 8 41 908
a 8 42 945
a 8 43 762
a 8 44 476
a 8 45 40
a 8 46 20
a 8 47 467
a 8 48 891
a 8 49 39
a 8 50 291
a 8 51 390
a 8 52 957
a 8 53 959
a 8 54 943
a 8 55 275
a 8 56 532
a 8 57 483
a 8 58 30
a 8 59 158
a 8 60 247
a 8 61 103
a 8 62 316
a 8 63 322
a 8 64 106
a 8 65 975
a 8 66 483
a 8 67 671
a 8 68 161
a 8 69 435
a 8 70 523
a 8 71 365
a 8 72 765
a 8 73 374
a 8 74 9
a 8 75 230
a 8 76 908
a 8 77 482
a 8 78 748
a 8 79 679
a 8 80 29
a 8 81 764
a 8 82 203
a 8 83 566
a 8 84 777
a 8 85 566
a 8 86 840
a 8 87 781
a 8 88 955
a 8 89 839
a 8 90 151
a 8 91 365
a 8 92 592
a 8 93 36
a 8 94 519
a 8 95 364
a 8 96 64
a 8 97 891
a 8 98 335
a 8 99 439
a 8 100 810
a 8 101 226
a 8 102 666
a 8 103 999
a 8 104 307
a 8 105 844
a 8 106 139
a 8 107 472
a 8 108 455
a 8 109 171
a 8 110 833
a 8 111 53
a 8 112 782
a 8 113 270
a 8 114 675
a 8 115 85
a 8 116 56
a 8 117 525
a 8 118 597
a 8 119 401
a 8 120 177
a 8 121 71
a 8 122 601
a 8 123 418
a 8 124 437
a 8 125 538
a 8 126 718
a 8 127 351
a 8 128 340
a 8 129 699
a 8 130 796
a 8 131 237
a 8 132 39
a 8 133 121
a 8 134 661
a 8 135 188
a 8 136 928
a 8 137 726
a 8 138 302
a 8 139 744
a 8 140 942
a 8 141 261
a 8 142 155
a 8 143 893
a 8 144 270
a 8 145 405
a 8 146 21
a 8 147 882
a 8 148 538
a 8 149 939
a 8 150 351
a 8 151 135
a 8 152 117
a 8 153 531
a 8 154 708
a 8 155 118
a 8 156 149
a 8 157 704
a 8 158 131
a 8 159 652
a 8 160 824
a 8 161 471
a 8 162 211
a 8 163 849
a 8 164 310
a 8 165 856
a 8 166 822
a 8 167 435
a 8 168 157
a 8 169 684
a 8 170 209
a 8 171 727
a 8 172 711
a 8 173 239
a 8 174 186
a 8 175 40
a 8 176 285
a 8 177 791
a 8 178 233
a 8 179 741
a 8 180 695
a 8 181 650
a 8 182 519
a 8 183 687
a 8 184 377
a 8 185 188
a 8 186 833
a 8 187 936
a 8 188 136
a 8 189 318
a 8 190 181
a 8 191 28
a 8 192 242
a 8 193 519
a 8 194 723
a 8 195 547
a 8 196 937
a 8 197 63
a 8 198 781
a 8 199 85
a 8 200 616
a 8 201 790
a 8 202 910
a 8 203 988
a 8 204 684
a 8 205 953
a 8 206 775
a 8 207 661
a 8 208 827
a 8 209 837
a 8 210 885
a 8 211 894
a 8 212 576
a 8 213 930
a 8 214 243
a 8 215 281
a 8 216 620
a 8 217 768
a 8 218 118
a 8 219 343
a 8 220 174
a 8 221 980
a 8 222 852
a 8 223 526
a 8 224 804
a 8 225 268
a 8 226 283
a 8 227 91
a 8 228 903
a 8 229 422
a 8 230 152
a 8 231 760
a 8 232 275
a 8 233 605
a 8 234 237
a 8 235 934
a 8 236 435
a 8 237 548
a 8 238 64
a 8 239 195
a 8 240 145
a 8 241 64
a 8 242 378
a 8 243 942
a 8 244 139
a 8 245 849
a 8 246 997
a 8 247 93
a 8 248 575
a 8 249 761
a 8 250 101
a 8 251 53
a 8 252 479
a 8 253 91
a 8 254 488
a 8 255 290
a 8 256 693
a 8 257 980
a 8 258 53
a 8 259 162
a 8 260 136
a 8 261 838
a 8 262 184
a 8 263 789
a 8 264 844
a 8 265 95
a 8 266 220
a 8 267 399
a 8 268 670
a 8 269 14
a 8 270 639
a 8 271 28
a 8 272 205
a 8 273 990
a 8 274 369
a 8 275 219
a 8 276 690
a 8 277 504
a 8 278 556
a 8 279 836
a 8 280 56
a 8 281 29
a 8 282 229
a 8 283 169
a 8 284 100
a 8 285 969
a 8 286 729
a 8 287 168
a 8 288 997
a 8 289 161
a 8 290 232
a 8 291 774
a 8 292 916
a 8 293 469
a 8 294 950
a 8 295 597
a 8 296 205
a 8 297 654
a 8 298 420
a 8 299 950
a 8 300 476
a 9 1 896
a 9 2 618
a 9 3 199
a 9 4 913
a 9 5 641
a 9 6 536
a 9 7 839
a 9 8 924
a 9 10 504
a 9 11 424
a 9 12 68
a 9 13 32
a 9 14 694
a 9 15 646
a 9 16 955
a 9 17 515
a 9 18 960
a 9 19 487
a 9 20 752
a 9 21 84
a 9 22 402
a 9 23 749
a 9 24 537
a 9 25 564
a 9 26 325
a 9 27 464
a 9 28 470
a 9 29 93
a 9 30 841
a 9 31 110
a 9 32 820
a 9 33 381
a 9 34 75
a 9 35 795
a 9 36 901
a 9 37 292
a 9 38 496
a 9 39 489
a 9 40 640
a 9 41 945
a 9 42 423
a 9 43 689
a 9 44 199
a 9 45 176
a 9 46 571
a 9 47 184
a 9 48 571
a 9 49 502
a 9 50 614
a 9 51 891
a 9 52 922
a 9 53 539
a 9 54 607
a 9 55 450
a 9 56 353
a 9 57 670
a 9 58 876
a 9 59 704
a 9 60 482
a 9 61 532
a 9 62 816
a 9 63 888
a 9 64 335
a 9 65 674
a 9 66 238
a 9 67 329
a 9 68 420
a 9 69 989
a 9 70 875
a 9 71 355
a 9 72 112
a 9 73 489
a 9 74 119
a 9 75 216
a 9 76 676
a 9 77 47
a 9 78 172
a 9 79 27
a 9 80 850
a 9 81 20
a 9 82 789
a 9 83 603
a 9 84 838
a 9 85 472
a 9 86 720
a 9 87 616
a 9 88 744
a 9 89 724
a 9 90 772
a 9 91 661
a 9 92 912
a 9 93 755
a 9 94 611
a 9 95 228
a 9 96 968
a 9 97 985
a 9 98 841
a 9 99 228
a 9 100 53
a 9 101 286
a 9 102 474
a 9 103 214
a 9 104 998
a 9 105 708
a 9 106 599
a 9 107 675
a 9 108 219
a 9 109 172
a 9 110 377
a 9 111 879
a 9 112 966
a 9 113 493
a 9 114 892
a 9 115 241
a 9 116 829
a 9 117 989
a 9 118 125
a 9 119 792
a 9 120 373
a 9 121 757
a 9 122 868
a 9 123 15
a 9 124 456
a 9 125 864
a 9 126 794
a 9 127 321
a 9 128 296
a 9 129 844
a 9 130 516
a 9 131 165
a 9 132 633
a 9 133 367
a 9 134 165
a 9 135 218
a 9 136 210
a 9 137 626
a 9 138 271
a 9 139 620
a 9 140 724
a 9 141 817
a 9 142 554
a 9 143 397
a 9 144 393
a 9 145 409
a 9 146 507
a 9 147 460
a 9 148 853
a 9 149 560
a 9 150 846
a 9 151 361
a 9 152 600
a 9 153 144
a 9 154 932
a 9 155 830
a 9 156 178
a 9 157 468
a 9 158 214
a 9 159 151
a 9 160 221
a 9 161 25
a 9 162 39
a 9 163 370
a 9 164 263
a 9 165 854
a 9 166 653
a 9 167 736
a 9 168 908
a 9 169 44
a 9 170 991
a 9 171 985
a 9 172 727
a 9 173 773
a 9 174 112
a 9 175 235
a 9 176 634
a 9 177 0
a 9 178 466
a 9 179 196
a 9 180 104
a 9 181 723
a 9 182 68
a 9 183 555
a 9 184 186
a 9 185 431
a 9 186 444
a 9 187 698
a 9 188 782
a 9 189 928
a 9 190 429
a 9 191 110
a 9 192 409
a 9 193 930
a 9 194 378
a 9 195 445
a 9 196 262
a 9 197 260
a 9 198 208
a 9 199 110
a 9 200 125
a 9 201 168
a 9 202 319
a 9 203 340
a 9 204 484
a 9 205 952
a 9 206 737
a 9 207 659
a 9 208 464
a 9 209 258
a 9 210 354
a 9 211 985
a 9 212 461
a 9 213 685
a 9 214 565
a 9 215 206
a 9 216 849
a 9 217 361
a 9 218 125
a 9 219 907
a 9 220 797
a 9 221 459
a 9 222 689
a 9 223 950
a 9 224 683
a 9 225 462
a 9 226 725
a 9 227 964
a 9 228 136
a 9 229 50
a 9 230 152
a 9 231 573
a 9 232 835
a 9 233 696
a 9 234 560
a 9 235 156
a 9 236 260
a 9 237 819
a 9 238 423
a 9 239 356
a 9 240 85
a 9 241 624
a 9 242 993
a 9 243 379
a 9 244 156
a 9 245 30
a 9 246 403
a 9 247 930
a 9 248 23
a 9 249 711
a 9 250 205
a 9 251 410
a 9 252 21
a 9 253 853
a 9 254 888
a 9 255 872
a 9 256 691
a 9 257 229
a 9 258 425
a 9 259 465
a 9 260 692
a 9 261 854
a 9 262 651
a 9 263 830
a 9 264 56
a 9 265 618
a 9 266 192
a 9 267 641
a 9 268 229
a 9 269 44
a 9 270 641
a 9 271 982
a 9 272 592
a 9 273 400
a 9 274 832
a 9 275 682
a 9 276 109
a 9 277 614
a 9 278 189
a 9 279 55
a 9 280 826
a 9 281 311
a 9 282 134
a 9 283 869
a 9 284 536
a 9 285 869
a 9 286 260
a 9 287 2
a 9 288 721
a 9 289 655
a 9 290 532
a 9 291 931
a 9 292 835
a 9 293 418
a 9 294 195
a 9 295 496
a 9 296 330
a 9 297 128
a 9 298 273
a 9 299 835
a 9 300 889
a 10 1 765
a 10 2 487
a 10 3 745
a 10 4 602
a 10 5 156
a 10 6 16
a 10 7 599
a 10 8 416
a 10 9 390
a 10 11 187
a 10 12 925
a 10 13 884
a 10 14 650
a 10 15 782
a 10 16 102
a 10 17 917
a 10 18 966
a 10 19 324
a 10 20 310
a 10 21 486
a 10 22 540
a 10 23 512
a 10 24 898
a 10 25 155
a 10 26 989
a 10 27 399
a 10 28 507
a 10 29 355
a 10 30 897
a 10 31 802
a 10 32 266
a 10 33 895
a 10 34 468
a 10 35 977
a 10 36 69
a 10 37 841
a 10 38 315
a 10 39 720
a 10 40 88
a 10 41 510
a 10 42 828
a 10 43 805
a 10 44 709
a 10 45 644
a 10 46 17
a 10 47 511
a 10 48 300
a 10 49 828
a 10 50 565
a 10 51 288
a 10 52 906
a 10 53 280
a 10 54 108
a 10 55 324
a 10 56 174
a 10 57 901
a 10 58 679
a 10 59 711
a 10 60 383
a 10 61 698
a 10 62 566
a 10 63 299
a 10 64 815
a 10 65 943
a 10 66 315
a 10 67 367
a 10 68 114
a 10 69 654
a 10 70 85
a 10 71 272
a 10 72 599
a 10 73 821
a 10 74 218
a 10 75 291
a 10 76 821
a 10 77 906
a 10 78 387
a 10 79 608
a 10 80 295
a 10 81 61
a 10 82 723
a 10 83 177
a 10 84 136
a 10 85 129
a 10 86 448
a 10 87 296
a 10 88 415
a 10 89 450
a 10 90 144
a 10 91 804
a 10 92 812
a 10 93 839
a 10 94 85
a 10 95 940
a 10 96 952
a 10 97 673
a 10 98 313
a 10 99 385
a 10 100 913
a 10 101 122
a 10 102 170
a 10 103 904
a 10 104 691
a 10 105 767
a 10 106 910
a 10 107 933
a 10 108 671
a 10 109 318
a 10 110 632
a 10 111 177
a 10 112 255
a 10 113 896
a 10 114 761
a 10 115 813
a 10 116 999
a 10 117 471
a 10 118 863
a 10 119 92
a 10 120 910
a 10 121 688
a 10 122 64
a 10 123 284
a 10 124 90
a 10 125 474
a 10 126 383
a 10 127 13
a 10 128 79
a 10 129 837
a 10 130 758
a 10 131 264
a 10 132 8
a 10 133 332
a 10 134 226
a 10 135 640
a 10 136 740
a 10 137 883
a 10 138 202
a 10 139 580
a 10 140 146
a 10 141 488
a 10 142 584
a 10 143 754
a 10 144 180
a 10 145 77
a 10 146 157
a 10 147 365
a 10 148 175
a 10 149 484
a 10 150 712
a 10 151 944
a 10 152 497
a 10 153 721
a 10 154 240
a 10 155 25
a 10 156 826
a 10 157 972
a 10 158 997
a 10 159 230
a 10 160 939
a 10 161 676
a 10 162 530
a 10 163 498
a 10 164 121
a 10 165 380
a 10 166 749
a 10 167 392
a 10 168 794
a 10 169 744
a 10 170 941
a 10 171 422
a 10 172 478
a 10 173 193
a 10 174 419
a 10 175 372
a 10 176 423
a 10 177 589
a 10 178 713
a 10 179 914
a 10 180 217
a 10 181 943
a 10 182 125
a 10 183 261
a 10 184 418
a 10 185 76
a 10 186 710
a 10 187 697
a 10 188 610
a 10 189 907
a 10 190 445
a 10 191 951
a 10 192 132
a 10 193 204
a 10 194 414
a 10 195 113
a 10 196 259
a 10 197 466
a 10 198 60
a 10 199 153
a 10 200 397
a 10 201 816
a 10 202 695
a 10 203 989
a 10 204 723
a 10 205 71
a 10 206 657
a 10 207 941
a 10 208 950
a 10 209 102
a 10 210 860
a 10 211 707
a 10 212 339
a 10 213 16
a 10 214 661
a 10 215 329
a 10 216 351
a 10 217 937
a 10 218 916
a 10 219 278
a 10 220 196
a 10 221 993
a 10 222 689
a 10 223 377
a 10 224 242
a 10 225 119
a 10 226 216
a 10 227 484
a 10 228 318
a 10 229 366
a 10 230 605
a 10 231 969
a 10 232 677
a 10 233 251
a 10 234 480
a 10 235 752
a 10 236 393
a 10 237 12
a 10 238 554
a 10 239 903
a 10 240 43
a 10 241 42
a 10 242 758
a 10 243 311
a 10 244 606
a 10 245 303
a 10 246 312
a 10 247 694
a 10 248 258
a 10 249 416
a 10 250 993
a 10 251 351
a 10 252 638
a 10 253 732
a 10 254 440
a 10 255 3
a 10 256 397
a 10 257 611
a 10 258 561
a 10 259 538
a 10 260 554
a 10 261 760
a 10 262 530
a 10 263 778
a 10 264 235
a 10 265 967
a 10 266 753
a 10 267 943
a 10 268 704
a 10 269 614
a 10 270 631
a 10 271 432
a 10 272 844
a 10 273 799
a 10 274 375
a 10 275 400
a 10 276 731
a 10 277 212
a 10 278 175
a 10 279 738
a 10 280 426
a 10 281 370
a 10 282 221
a 10 283 492
a 10 284 706
a 10 285 286
a 10 286 386
a 10 287 876
a 10 288 757
a 10 289 394
a 10 290 946
a 10 291 701
a 10 292 767
a 10 293 768
a 10 294 42
a 10 295 739
a 10 296 813
a 10 297 813
a 10 298 960
a 10 299 338
a 10 300 89
a 11 1 455
a 11 2 350
a 11 3 506
a 11 4 67
a 11 5 567
a 11 6 407
a 11 7 614
a 11 8 545
a 11 9 8
a 11 10 440
a 11 12 535
a 11 13 191
a 11 14 493
a 11 15 976
a 11 16 397
a 11 17 791
a 11 18 894
a 11 19 975
a 11 20 526
a 11 21 195
a 11 22 43
a 11 23 242
a 11 24 861
a 11 25 949
a 11 26 215
a 11 27 621
a 11 28 892
a 11 29 365
a 11 30 286
a 11 31 767
a 11 32 601
a 11 33 618
a 11 34 22
a 11 35 713
a 11 36 692
a 11 37 127
a 11 38 193
a 11 39 534
a 11 40 687
a 11 41 568
a 11 42 121
a 11 43 780
a 11 44 364
a 11 45 218
a 11 46 259
a 11 47 410
a 11 48 498
a 11 49 494
a 11 50 916
a 11 51 223
a 11 52 504
a 11 53 477
a 11 54 198
a 11 55 281
a 11 56 600
a 11 57 236
a 11 58 635
a 11 59 803
a 11 60 77
a 11 61 434
a 11 62 104
a 11 63 724
a 11 64 132
a 11 65 397
a 11 66 859
a 11 67 759
a 11 68 390
a 11 69 24
a 11 70 726
a 11 71 573
a 11 72 324
a 11 73 304
a 11 74 25
a 11 75 516
a 11 76 569
a 11 77 985
a 11 78 650
a 11 79 635
a 11 80 804
a 11 81 413
a 11 82 80
a 11 83 563
a 11 84 434
a 11 85 605
a 11 86 379
a 11 87 887
a 11 88 935
a 11 89 85
a 11 90 606
a 11 91 156
a 11 92 414
a 11 93 212
a 11 94 461
a 11 95 265
a 11 96 404
a 11 97 697
a 11 98 271
a 11 99 40
a 11 100 40
a 11 101 246
a 11 102 148
a 11 103 851
a 11 104 854
a 11 105 337
a 11 106 367
a 11 107 935
a 11 108 15
a 11 109 894
a 11 110 404
a 11 111 171
a 11 112 745
a 11 113 853
a 11 114 699
a 11 115 585
a 11 116 677
a 11 117 466
a 11 118 659
a 11 119 284
a 11 120 371
a 11 121 103
a 11 122 447
a 11 123 408
a 11 124 639
a 11 125 339
a 11 126 68
a 11 127 13
a 11 128 871
a 11 129 934
a 11 130 696
a 11 131 300
a 11 132 891
a 11 133 882
a 11 134 452
a 11 135 775
a 11 136 35
a 11 137 155
a 11 138 19
a 11 139 821
a 11 140 468
a 11 141 279
a 11 142 680
a 11 143 659
a 11 144 899
a 11 145 143
a 11 146 91
a 11 147 11
a 11 148 959
a 11 149 515
a 11 150 412
a 11 151 8
a 11 152 514
a 11 153 697
a 11 154 910
a 11 155 432
a 11 156 169
a 11 157 431
a 11 158 637
a 11 159 840
a 11 160 783
a 11 161 628
a 11 162 832
a 11 163 715
a 11 164 789
a 11 165 346
a 11 166 791
a 11 167 851
a 11 168 781
a 11 169 14
a 11 170 333
a 11 171 414
a 11 172 65
a 11 173 398
a 11 174 182
a 11 175 777
a 11 176 192
a 11 177 161
a 11 178 978
a 11 179 200
a 11 180 106
a 11 181 202
a 11 182 760
a 11 183 380
a 11 184 254
a 11 185 677
a 11 186 355
a 11 187 602
a 11 188 258
a 11 189 464
a 11 190 696
a 11 191 58
a 11 192 731
a 11 193 203
a 11 194 293
a 11 195 157
a 11 196 368
a 11 197 968
a 11 198 131
a 11 199 662
a 11 200 787
a 11 201 995
a 11 202 421
a 11 203 706
a 11 204 391
a 11 205 858
a 11 206 190
a 11 207 487
a 11 208 322
a 11 209 133
a 11 210 22
a 11 211 408
a 11 212 196
a 11 213 711
a 11 214 789
a 11 215 294
a 11 216 198
a 11 217 834
a 11 218 726
a 11 219 960
a 11 220 836
a 11 221 719
a 11 222 597
a 11 223 596
a 11 224 763
a 11 225 827
a 11 226 153
a 11 227 851
a 11 228 11
a 11 229 187
a 11 230 234
a 11 231 472
a 11 232 541
a 11 233 632
a 11 234 235
a 11 235 113
a 11 236 5
a 11 237 427
a 11 238 673
a 11 239 68
a 11 240 616
a 11 241 682
a 11 242 105
a 11 243 67
a 11 244 583
a 11 245 616
a 11 246 173
a 11 247 928
a 11 248 82
a 11 249 313
a 11 250 496
a 11 251 337
a 11 252 894
a 11 253 42
a 11 254 157
a 11 255 68
a 11 256 575
a 11 257 925
a 11 258 723
a 11 259 515
a 11 260 565
a 11 261 74
a 11 262 779
a 11 263 217
a 11 264 667
a 11 265 503
a 11 266 264
a 11 267 171
a 11 268 347
a 11 269 753
a 11 270 381
a 11 271 944
a 11 272 682
a 11 273 504
a 11 274 338
a 11 275 217
a 11 276 410
a 11 277 214
a 11 278 271
a 11 279 593
a 11 280 330
a 11 281 720
a 11 282 463
a 11 283 101
a 11 284 496
a 11 285 675
a 11 286 486
a 11 287 132
a 11 288 151
a 11 289 599
a 11 290 731
a 11 291 199
a 11 292 80
a 11 293 951
a 11 294 814
a 11 295 394
a 11 296 757
a 11 297 735
a 11 298 898
a 11 299 569
a 11 300 441
a 12 1 532
a 12 2 140
a 12 3 139
a 12 4 505
a 12 5 839
a 12 6 513
a 12 7 610
a 12 8 805
a 12 9 186
a 12 10 275
a 12 11 673
a 12 13 287
a 12 14 616
a 12 15 525
a 12 16 108
a 12 17 290
a 12 18 873
a 12 19 866
a 12 20 619
a 12 21 315
a 12 22 379
a 12 23 465
a 12 24 246
a 12 25 803
a 12 26 730
a 12 27 115
a 12 28 281
a 12 29 355
a 12 30 656
a 12 31 251
a 12 32 17
a 12 33 31
a 12 34 461
a 12 35 172
a 12 36 630
a 12 37 155
a 12 38 319
a 12 39 646
a 12 40 615
a 12 41 632
a 12 42 562
a 12 43 674
a 12 44 952
a 12 45 655
a 12 46 914
a 12 47 704
a 12 48 862
a 12 49 988
a 12 50 20
a 12 51 639
a 12 52 232
a 12 53 956
a 12 54 704
a 12 55 589
a 12 56 600
a 12 57 983
a 12 58 113
a 12 59 754
a 12 60 136
a 12 61 502
a 12 62 946
a 12 63 290
a 12 64 461
a 12 65 701
a 12 66 986
a 12 67 807
a 12 68 679
a 12 69 770
a 12 70 673
a 12 71 194
a 12 72 254
a 12 73 803
a 12 74 512
a 12 75 34
a 12 76 726
a 12 77 148
a 12 78 373
a 12 79 42
a 12 80 699
a 12 81 166
a 12 82 76
a 12 83 319
a 12 84 341
a 12 85 752
a 12 86 142
a 12 87 648
a 12 88 301
a 12 89 690
a 12 90 709
a 12 91 988
a 12 92 54
a 12 93 540
a 12 94 645
a 12 95 238
a 12 96 124
a 12 97 835
a 12 98 565
a 12 99 684
a 12 100 959
a 12 101 84
a 12 102 339
a 12 103 827
a 12 104 177
a 12 105 263
a 12 106 723
a 12 107 236
a 12 108 307
a 12 109 564
a 12 110 232
a 12 111 746
a 12 112 828
a 12 113 808
a 12 114 457
a 12 115 9
a 12 116 257
a 12 117 873
a 12 118 165
a 12 119 408
a 12 120 965
a 12 121 205
a 12 122 703
a 12 123 647
a 12 124 634
a 12 125 247
a 12 126 890
a 12 127 833
a 12 128 246
a 12 129 730
a 12 130 700
a 12 131 931
a 12 132 767
a 12 133 939
a 12 134 55
a 12 135 475
a 12 136 871
a 12 137 714
a 12 138 475
a 12 139 729
a 12 140 960
a 12 141 449
a 12 142 293
a 12 143 16
a 12 144 871
a 12 145 283
a 12 146 67
a 12 147 221
a 12 148 261
a 12 149 230
a 12 150 133
a 12 151 655
a 12 152 401
a 12 153 961
a 12 154 197
a 12 155 205
a 12 156 374
a 12 157 406
a 12 158 687
a 12 159 955
a 12 160 899
a 12 161 152
a 12 162 785
a 12 163 956
a 12 164 558
a 12 165 582
a 12 166 292
a 12 167 864
a 12 168 567
a 12 169 430
a 12 170 496
a 12 171 48
a 12 172 227
a 12 173 754
a 12 174 259
a 12 175 613
a 12 176 550
a 12 177 766
a 12 178 243
a 12 179 588
a 12 180 535
a 12 181 647
a 12 182 191
a 12 183 596
a 12 184 967
a 12 185 749
a 12 186 417
a 12 187 989
a 12 188 98
a 12 189 465
a 12 190 590
a 12 191 650
a 12 192 899
a 12 193 447
a 12 194 91
a 12 195 336
a 12 196 804
a 12 197 109
a 12 198 962
a 12 199 444
a 12 200 819
a 12 201 914
a 12 202 507
a 12 203 432
a 12 204 694
a 12 205 23
a 12 206 347
a 12 207 911
