p sp 100 9900
a 71 62 958
a 71 63 413
a 71 64 149
a 71 65 543
a 71 66 579
a 71 67 541
a 71 68 28
a 71 69 43
a 71 70 751
a 71 72 981
a 71 73 98
a 71 74 350
a 71 75 151
a 71 76 668
a 71 77 224
a 71 78 248
a 71 79 375
a 71 80 265
a 71 81 784
a 71 82 440
a 71 83 935
a 71 84 542
a 71 85 30
a 71 86 89
a 71 87 79
a 71 88 165
a 71 89 832
a 71 90 488
a 71 91 852
a 71 92 454
a 71 93 630
a 71 94 91
a 71 95 448
a 71 96 431
a 71 97 337
a 71 98 587
a 71 99 725
a 71 100 234
a 72 1 519
a 72 2 762
a 72 3 26
a 72 4 298
a 72 5 949
a 72 6 661
a 72 7 364
a 72 8 589
a 72 9 955
a 72 10 243
a 72 11 518
a 72 12 635
a 72 13 987
a 72 14 756
a 72 15 313
a 72 16 292
a 72 17 770
a 72 18 979
a 72 19 308
a 72 20 270
a 72 21 37
a 72 22 540
a 72 23 196
a 72 24 397
a 72 25 373
a 72 26 62
a 72 27 804
a 72 28 240
a 72 29 411
a 72 30 129
a 72 31 542
a 72 32 914
a 72 33 492
a 72 34 399
a 72 35 768
a 72 36 518
a 72 37 541
a 72 38 247
a 72 39 0
a 72 40 626
a 72 41 839
a 72 42 797
a 72 43 696
a 72 44 428
a 72 45 300
a 72 46 747
a 72 47 954
a 72 48 664
a 72 49 655
a 72 50 403
a 72 51 739
a 72 52 135
a 72 53 480
a 72 54 626
a 72 55 52
a 72 56 560
a 72 57 909
a 72 58 454
a 72 59 748
a 72 60 938
a 72 61 610
a 72 62 808
a 72 63 871
a 72 64 456
a 72 65 49
a 72 66 99
a 72 67 729
a 72 68 699
a 72 69 810
a 72 70 290
a 72 71 939
a 72 73 627
a 72 74 724
a 72 75 421
a 72 76 869
a 72 77 670
a 72 78 321
a 72 79 460
a 72 80 129
a 72 81 855
a 72 82 262
a 72 83 738
a 72 84 558
a 72 85 456
a 72 86 616
a 72 87 699
a 72 88 730
a 72 89 783
a 72 90 615
a 72 91 405
a 72 92 343
a 72 93 260
a 72 94 926
a 72 95 674
a 72 96 750
a 72 97 633
a 72 98 144
a 72 99 924
a 72 100 598
a 73 1 448
a 73 2 180
a 73 3 856
a 73 4 885
a 73 5 872
a 73 6 66
a 73 7 795
a 73 8 965
a 73 9 160
a 73 10 596
a 73 11 519
a 73 12 176
a 73 13 218
a 73 14 5
a 73 15 582
a 73 16 572
a 73 17 889
a 73 18 652
a 73 19 853
a 73 20 240
a 73 21 450
a 73 22 2
a 73 23 859
a 73 24 500
a 73 25 934
a 73 26 799
a 73 27 135
a 73 28 349
a 73 29 998
a 73 30 168
a 73 31 844
a 73 32 166
a 73 33 5
a 73 34 292
a 73 35 623
a 73 36 959
a 73 37 490
a 73 38 129
a 73 39 127
a 73 40 248
a 73 41 226
a 73 42 467
a 73 43 180
a 73 44 934
a 73 45 49
a 73 46 134
a 73 47 385
a 73 48 726
a 73 49 418
a 73 50 494
a 73 51 2
a 73 52 981
a 73 53 122
a 73 54 909
a 73 55 678
a 73 56 749
a 73 57 833
a 73 58 909
a 73 59 989
a 73 60 210
a 73 61 184
a 73 62 697
a 73 63 402
a 73 64 296
a 73 65 883
a 73 66 512
a 73 67 185
a 73 68 551
a 73 69 671
a 73 70 986
a 73 71 370
a 73 72 783
a 73 74 93
a 73 75 920
a 73 76 60
a 73 77 692
a 73 78 829
a 73 79 151
a 73 80 738
a 73 81 226
a 73 82 563
a 73 83 653
a 73 84 497
a 73 85 593
a 73 86 501
a 73 87 426
a 73 88 615
a 73 89 913
a 73 90 147
a 73 91 992
a 73 92 797
a 73 93 415
a 73 94 357
a 73 95 668
a 73 96 470
a 73 97 862
a 73 98 248
a 73 99 658
a 73 100 13
a 74 1 518
a 74 2 969
a 74 3 891
a 74 4 234
a 74 5 977
a 74 6 751
a 74 7 962
a 74 8 181
a 74 9 560
a 74 10 5
a 74 11 818
a 74 12 825
a 74 13 881
a 74 14 165
a 74 15 426
a 74 16 682
a 74 17 124
a 74 18 837
a 74 19 904
a 74 20 191
a 74 21 761
a 74 22 717
a 74 23 569
a 74 24 144
a 74 25 243
a 74 26 647
a 74 27 295
a 74 28 912
a 74 29 239
a 74 30 501
a 74 31 161
a 74 32 171
a 74 33 973
a 74 34 390
a 74 35 406
a 74 36 585
a 74 37 981
a 74 38 154
a 74 39 697
a 74 40 473
a 74 41 187
a 74 42 56
a 74 43 750
a 74 44 894
a 74 45 812
a 74 46 470
a 74 47 219
a 74 48 637
a 74 49 518
a 74 50 825
a 74 51 352
a 74 52 244
a 74 53 155
a 74 54 32
a 74 55 526
a 74 56 180
a 74 57 214
a 74 58 773
a 74 59 667
a 74 60 808
a 74 61 67
a 74 62 891
a 74 63 668
a 74 64 571
a 74 65 707
a 74 66 168
a 74 67 594
a 74 68 445
a 74 69 5
a 74 70 260
a 74 71 773
a 74 72 583
a 74 73 310
a 74 75 344
a 74 76 355
a 74 77 937
a 74 78 610
a 74 79 504
a 74 80 905
a 74 81 906
a 74 82 791
a 74 83 185
a 74 84 624
a 74 85 584
a 74 86 824
a 74 87 379
a 74 88 377
a 74 89 955
a 74 90 576
a 74 91 647
a 74 92 841
a 74 93 830
a 74 94 867
a 74 95 801
a 74 96 93
a 74 97 806
a 74 98 696
a 74 99 622
a 74 100 375
a 75 1 456
a 75 2 128
a 75 3 759
a 75 4 390
a 75 5 902
a 75 6 992
a 75 7 460
a 75 8 849
a 75 9 171
a 75 10 410
a 75 11 106
a 75 12 733
a 75 13 122
a 75 14 104
a 75 15 277
a 75 16 345
a 75 17 658
a 75 18 745
a 75 19 373
a 75 20 961
a 75 21 244
a 75 22 465
a 75 23 829
a 75 24 664
a 75 25 347
a 75 26 733
a 75 27 247
a 75 28 332
a 75 29 762
a 75 30 108
a 75 31 808
a 75 32 493
a 75 33 297
a 75 34 606
a 75 35 586
a 75 36 165
a 75 37 968
a 75 38 648
a 75 39 788
a 75 40 16
a 75 41 706
a 75 42 694
a 75 43 348
a 75 44 390
a 75 45 203
a 75 46 463
a 75 47 965
a 75 48 628
a 75 49 194
a 75 50 381
a 75 51 936
a 75 52 582
a 75 53 999
a 75 54 681
a 75 55 655
a 75 56 48
a 75 57 733
a 75 58 18
a 75 59 45
a 75 60 839
a 75 61 209
a 75 62 871
a 75 63 967
a 75 64 748
a 75 65 432
a 75 66 104
a 75 67 469
a 75 68 720
a 75 69 548
a 75 70 816
a 75 71 145
a 75 72 753
a 75 73 152
a 75 74 237
a 75 76 990
a 75 77 147
a 75 78 455
a 75 79 158
a 75 80 353
a 75 81 56
a 75 82 880
a 75 83 244
a 75 84 291
a 75 85 888
a 75 86 4
a 75 87 209
a 75 88 813
a 75 89 857
a 75 90 542
a 75 91 907
a 75 92 723
a 75 93 823
a 75 94 65
a 75 95 673
a 75 96 177
a 75 97 732
a 75 98 709
a 75 99 468
a 75 100 328
a 76 1 617
a 76 2 923
a 76 3 943
a 76 4 457
a 76 5 58
a 76 6 347
a 76 7 567
a 76 8 16
a 76 9 750
a 76 10 292
a 76 11 452
a 76 12 770
a 76 13 637
a 76 14 236
a 76 15 606
a 76 16 119
a 76 17 423
a 76 18 500
a 76 19 871
a 76 20 296
a 76 21 763
a 76 22 989
a 76 23 271
a 76 24 865
a 76 25 349
a 76 26 164
a 76 27 594
a 76 28 96
a 76 29 997
a 76 30 521
a 76 31 196
a 76 32 587
a 76 33 175
a 76 34 499
a 76 35 741
a 76 36 470
a 76 37 589
a 76 38 661
a 76 39 853
a 76 40 378
a 76 41 734
a 76 42 516
a 76 43 489
a 76 44 790
a 76 45 610
a 76 46 175
a 76 47 587
a 76 48 82
a 76 49 796
a 76 50 661
a 76 51 85
a 76 52 206
a 76 53 606
a 76 54 2
a 76 55 718
a 76 56 663
a 76 57 351
a 76 58 457
a 76 59 227
a 76 60 730
a 76 61 208
a 76 62 930
a 76 63 326
a 76 64 159
a 76 65 930
a 76 66 509
a 76 67 747
a 76 68 414
a 76 69 641
a 76 70 733
a 76 71 885
a 76 72 541
a 76 73 844
a 76 74 862
a 76 75 53
a 76 77 935
a 76 78 930
a 76 79 231
a 76 80 395
a 76 81 157
a 76 82 293
a 76 83 400
a 76 84 578
a 76 85 889
a 76 86 426
a 76 87 477
a 76 88 680
a 76 89 918
a 76 90 863
a 76 91 192
a 76 92 595
a 76 93 1
a 76 94 132
a 76 95 714
a 76 96 436
a 76 97 818
a 76 98 226
a 76 99 858
a 76 100 903
a 77 1 539
a 77 2 470
a 77 3 947
a 77 4 89
a 77 5 159
a 77 6 414
a 77 7 394
a 77 8 352
a 77 9 924
a 77 10 890
a 77 11 470
a 77 12 830
a 77 13 929
a 77 14 284
a 77 15 318
a 77 16 726
a 77 17 448
a 77 18 0
a 77 19 910
a 77 20 821
a 77 21 468
a 77 22 964
a 77 23 241
a 77 24 393
a 77 25 396
a 77 26 80
a 77 27 607
a 77 28 357
a 77 29 422
a 77 30 847
a 77 31 641
a 77 32 595
a 77 33 436
a 77 34 44
a 77 35 816
a 77 36 327
a 77 37 506
a 77 38 373
a 77 39 641
a 77 40 66
a 77 41 493
a 77 42 27
a 77 43 779
a 77 44 461
a 77 45 797
a 77 46 303
a 77 47 86
a 77 48 745
a 77 49 459
a 77 50 638
a 77 51 69
a 77 52 117
a 77 53 779
a 77 54 774
a 77 55 269
a 77 56 31
a 77 57 595
a 77 58 558
a 77 59 819
a 77 60 345
a 77 61 458
a 77 62 489
a 77 63 818
a 77 64 941
a 77 65 561
a 77 66 3
a 77 67 106
a 77 68 441
a 77 69 509
a 77 70 154
a 77 71 753
a 77 72 492
a 77 73 882
a 77 74 686
a 77 75 245
a 77 76 838
a 77 78 801
a 77 79 280
a 77 80 816
a 77 81 851
a 77 82 722
a 77 83 662
a 77 84 154
a 77 85 680
a 77 86 82
a 77 87 173
a 77 88 770
a 77 89 396
a 77 90 118
a 77 91 989
a 77 92 509
a 77 93 568
a 77 94 381
a 77 95 217
a 77 96 908
a 77 97 231
a 77 98 442
a 77 99 827
a 77 100 810
a 78 1 582
a 78 2 111
a 78 3 108
a 78 4 876
a 78 5 356
a 78 6 771
a 78 7 385
a 78 8 686
a 78 9 611
a 78 10 244
a 78 11 798
a 78 12 268
a 78 13 925
a 78 14 333
a 78 15 319
a 78 16 350
a 78 17 663
a 78 18 897
a 78 19 433
a 78 20 714
a 78 21 72
a 78 22 661
a 78 23 541
a 78 24 829
a 78 25 562
a 78 26 753
a 78 27 349
a 78 28 138
a 78 29 928
a 78 30 503
a 78 31 917
a 78 32 153
a 78 33 462
a 78 34 139
a 78 35 946
a 78 36 368
a 78 37 364
a 78 38 592
a 78 39 918
a 78 40 494
a 78 41 267
a 78 42 753
a 78 43 849
a 78 44 154
a 78 45 549
a 78 46 373
a 78 47 729
a 78 48 104
a 78 49 960
a 78 50 296
a 78 51 707
a 78 52 219
a 78 53 636
a 78 54 921
a 78 55 623
a 78 56 763
a 78 57 784
a 78 58 582
a 78 59 855
a 78 60 9
a 78 61 520
a 78 62 561
a 78 63 695
a 78 64 270
a 78 65 33
a 78 66 70
a 78 67 38
a 78 68 759
a 78 69 723
a 78 70 698
a 78 71 780
a 78 72 691
a 78 73 902
a 78 74 717
a 78 75 570
a 78 76 58
a 78 77 853
a 78 79 96
a 78 80 628
a 78 81 503
a 78 82 589
a 78 83 599
a 78 84 481
a 78 85 911
a 78 86 638
a 78 87 160
a 78 88 177
a 78 89 752
a 78 90 240
a 78 91 802
a 78 92 358
a 78 93 922
a 78 94 463
a 78 95 230
a 78 96 163
a 78 97 505
a 78 98 96
a 78 99 545
a 78 100 263
a 79 1 496
a 79 2 401
a 79 3 735
a 79 4 851
a 79 5 606
a 79 6 308
a 79 7 177
a 79 8 111
a 79 9 973
a 79 10 667
a 79 11 448
a 79 12 896
a 79 13 381
a 79 14 565
a 79 15 759
a 79 16 837
a 79 17 773
a 79 18 136
a 79 19 100
a 79 20 469
a 79 21 466
a 79 22 332
a 79 23 390
a 79 24 705
a 79 25 870
a 79 26 558
a 79 27 80
a 79 28 64
a 79 29 858
a 79 30 153
a 79 31 556
a 79 32 598
a 79 33 611
a 79 34 998
a 79 35 49
a 79 36 3
a 79 37 696
a 79 38 861
a 79 39 798
a 79 40 665
a 79 41 41
a 79 42 249
a 79 43 835
a 79 44 774
a 79 45 273
a 79 46 104
a 79 47 638
a 79 48 894
a 79 49 733
a 79 50 792
a 79 51 123
a 79 52 145
a 79 53 91
a 79 54 787
a 79 55 259
a 79 56 507
a 79 57 691
a 79 58 11
a 79 59 270
a 79 60 782
a 79 61 105
a 79 62 662
a 79 63 72
a 79 64 329
a 79 65 56
a 79 66 122
a 79 67 287
a 79 68 900
a 79 69 799
a 79 70 729
a 79 71 162
a 79 72 401
a 79 73 272
a 79 74 206
a 79 75 355
a 79 76 100
a 79 77 643
a 79 78 30
a 79 80 518
a 79 81 131
a 79 82 343
a 79 83 232
a 79 84 527
a 79 85 791
a 79 86 329
a 79 87 141
a 79 88 303
a 79 89 817
a 79 90 779
a 79 91 231
a 79 92 288
a 79 93 221
a 79 94 126
a 79 95 541
a 79 96 812
a 79 97 521
a 79 98 895
a 79 99 733
a 79 100 457
a 80 1 838
a 80 2 437
a 80 3 289
a 80 4 335
a 80 5 14
a 80 6 105
a 80 7 802
a 80 8 151
a 80 9 876
a 80 10 612
a 80 11 391
a 80 12 845
a 80 13 958
a 80 14 76
a 80 15 79
a 80 16 663
a 80 17 982
a 80 18 214
a 80 19 498
a 80 20 772
a 80 21 796
a 80 22 565
a 80 23 587
a 80 24 6
a 80 25 877
a 80 26 497
a 80 27 8
a 80 28 47
a 80 29 871
a 80 30 56
a 80 31 48
a 80 32 527
a 80 33 258
a 80 34 537
a 80 35 859
a 80 36 980
a 80 37 840
a 80 38 595
a 80 39 6
a 80 40 759
a 80 41 268
a 80 42 58
a 80 43 804
a 80 44 973
a 80 45 23
a 80 46 346
a 80 47 613
a 80 48 955
a 80 49 494
a 80 50 937
a 80 51 74
a 80 52 545
a 80 53 36
a 80 54 457
a 80 55 854
a 80 56 240
a 80 57 894
a 80 58 995
a 80 59 262
a 80 60 795
a 80 61 770
a 80 62 404
a 80 63 298
a 80 64 953
a 80 65 870
a 80 66 315
a 80 67 593
a 80 68 745
a 80 69 231
a 80 70 864
a 80 71 560
a 80 72 347
a 80 73 942
a 80 74 231
a 80 75 243
a 80 76 381
a 80 77 436
a 80 78 875
a 80 79 506
a 80 81 220
a 80 82 295
a 80 83 834
a 80 84 597
a 80 85 158
a 80 86 338
a 80 87 39
a 80 88 856
a 80 89 982
a 80 90 313
a 80 91 10
a 80 92 439
a 80 93 847
a 80 94 449
a 80 95 666
a 80 96 570
a 80 97 343
a 80 98 644
a 80 99 363
a 80 100 330
a 81 1 502
a 81 2 491
a 81 3 104
a 81 4 377
a 81 5 236
a 81 6 593
a 81 7 25
a 81 8 398
a 81 9 589
a 81 10 374
a 81 11 885
a 81 12 950
a 81 13 912
a 81 14 225
a 81 15 338
a 81 16 916
a 81 17 723
a 81 18 749
a 81 19 887
a 81 20 497
a 81 21 897
a 81 22 708
a 81 23 528
a 81 24 531
a 81 25 436
a 81 26 574
a 81 27 329
a 81 28 98
a 81 29 626
a 81 30 699
a 81 31 169
a 81 32 126
a 81 33 963
a 81 34 132
a 81 35 497
a 81 36 618
a 81 37 496
a 81 38 861
a 81 39 954
a 81 40 804
a 81 41 94
a 81 42 422
a 81 43 642
a 81 44 50
a 81 45 865
a 81 46 517
a 81 47 487
a 81 48 629
a 81 49 128
a 81 50 628
a 81 51 1
a 81 52 761
a 81 53 207
a 81 54 97
a 81 55 124
a 81 56 459
a 81 57 440
a 81 58 208
a 81 59 395
a 81 60 457
a 81 61 776
a 81 62 227
a 81 63 622
a 81 64 765
a 81 65 392
a 81 66 578
a 81 67 52
a 81 68 258
a 81 69 521
a 81 70 339
a 81 71 361
a 81 72 965
a 81 73 678
a 81 74 642
a 81 75 121
a 81 76 996
a 81 77 61
a 81 78 649
a 81 79 410
a 81 80 818
a 81 82 78
a 81 83 217
a 81 84 390
a 81 85 384
a 81 86 834
a 81 87 511
a 81 88 6
a 81 89 461
a 81 90 932
a 81 91 824
a 81 92 95
a 81 93 87
a 81 94 219
a 81 95 156
a 81 96 56
a 81 97 575
a 81 98 46
a 81 99 302
a 81 100 754
a 82 1 105
a 82 2 630
a 82 3 841
a 82 4 622
a 82 5 960
a 82 6 6
a 82 7 156
a 82 8 130
a 82 9 878
a 82 10 550
a 82 11 935
a 82 12 308
a 82 13 849
a 82 14 763
a 82 15 59
a 82 16 324
a 82 17 567
a 82 18 400
a 82 19 430
a 82 20 950
a 82 21 755
a 82 22 393
a 82 23 500
a 82 24 173
a 82 25 76
a 82 26 674
a 82 27 542
a 82 28 289
a 82 29 117
a 82 30 411
a 82 31 350
a 82 32 513
a 82 33 135
a 82 34 166
a 82 35 409
a 82 36 721
a 82 37 744
a 82 38 815
a 82 39 387
a 82 40 749
a 82 41 623
a 82 42 395
a 82 43 958
a 82 44 52
a 82 45 932
a 82 46 433
a 82 47 858
a 82 48 101
a 82 49 580
a 82 50 491
a 82 51 774
a 82 52 108
a 82 53 43
a 82 54 301
a 82 55 109
a 82 56 78
a 82 57 393
a 82 58 85
a 82 59 817
a 82 60 376
a 82 61 357
a 82 62 121
a 82 63 956
a 82 64 499
a 82 65 980
a 82 66 691
a 82 67 49
a 82 68 683
a 82 69 626
a 82 70 384
a 82 71 703
a 82 72 274
a 82 73 742
a 82 74 412
a 82 75 37
a 82 76 401
a 82 77 802
a 82 78 295
a 82 79 79
a 82 80 824
a 82 81 249
a 82 83 946
a 82 84 271
a 82 85 65
a 82 86 647
a 82 87 66
a 82 88 340
a 82 89 120
a 82 90 196
a 82 91 644
a 82 92 598
a 82 93 341
a 82 94 705
a 82 95 367
a 82 96 943
a 82 97 559
a 82 98 792
a 82 99 492
a 82 100 859
a 83 1 674
a 83 2 399
a 83 3 89
a 83 4 544
a 83 5 482
a 83 6 453
a 83 7 593
a 83 8 86
a 83 9 485
a 83 10 452
a 83 11 149
a 83 12 512
a 83 13 45
a 83 14 381
a 83 15 478
a 83 16 865
a 83 17 931
a 83 18 894
a 83 19 439
a 83 20 352
a 83 21 788
a 83 22 655
a 83 23 135
a 83 24 163
a 83 25 648
a 83 26 247
a 83 27 341
a 83 28 455
a 83 29 781
a 83 30 611
a 83 31 898
a 83 32 294
a 83 33 560
a 83 34 536
a 83 35 922
a 83 36 294
a 83 37 803
a 83 38 780
a 83 39 370
a 83 40 545
a 83 41 79
a 83 42 528
a 83 43 523
a 83 44 815
a 83 45 556
a 83 46 832
a 83 47 197
a 83 48 261
a 83 49 524
a 83 50 720
a 83 51 676
a 83 52 328
a 83 53 379
a 83 54 320
a 83 55 950
a 83 56 442
a 83 57 345
a 83 58 961
a 83 59 419
a 83 60 596
a 83 61 685
a 83 62 646
a 83 63 779
a 83 64 114
a 83 65 531
a 83 66 355
a 83 67 699
a 83 68 530
a 83 69 767
a 83 70 609
a 83 71 568
a 83 72 876
a 83 73 912
a 83 74 351
a 83 75 73
a 83 76 194
a 83 77 317
a 83 78 650
a 83 79 760
a 83 80 209
a 83 81 578
a 83 82 237
a 83 84 17
a 83 85 958
a 83 86 892
a 83 87 473
a 83 88 146
a 83 89 202
a 83 90 232
a 83 91 126
a 83 92 833
a 83 93 870
a 83 94 959
a 83 95 223
a 83 96 928
a 83 97 183
a 83 98 837
a 83 99 882
a 83 100 108
a 84 1 362
a 84 2 533
a 84 3 381
a 84 4 433
a 84 5 512
a 84 6 526
a 84 7 786
a 84 8 655
a 84 9 123
a 84 10 424
a 84 11 427
a 84 12 720
a 84 13 527
a 84 14 399
a 84 15 510
a 84 16 783
a 84 17 809
a 84 18 487
a 84 19 377
a 84 20 577
a 84 21 27
a 84 22 773
a 84 23 62
a 84 24 327
a 84 25 461
a 84 26 884
a 84 27 840
a 84 28 330
a 84 29 181
a 84 30 477
a 84 31 892
a 84 32 205
a 84 33 864
a 84 34 269
a 84 35 449
a 84 36 823
a 84 37 934
a 84 38 410
a 84 39 375
a 84 40 493
a 84 41 961
a 84 42 806
a 84 43 859
a 84 44 83
a 84 45 206
a 84 46 770
a 84 47 297
a 84 48 28
a 84 49 690
a 84 50 444
a 84 51 40
a 84 52 949
a 84 53 925
a 84 54 273
a 84 55 17
a 84 56 302
a 84 57 794
a 84 58 482
a 84 59 288
a 84 60 880
a 84 61 636
a 84 62 923
a 84 63 353
a 84 64 471
a 84 65 291
a 84 66 271
a 84 67 699
a 84 68 648
a 84 69 844
a 84 70 333
a 84 71 96
a 84 72 20
a 84 73 972
a 84 74 717
a 84 75 627
a 84 76 603
a 84 77 605
a 84 78 203
a 84 79 952
a 84 80 706
a 84 81 87
a 84 82 203
a 84 83 406
a 84 85 365
a 84 86 424
a 84 87 482
a 84 88 24
a 84 89 52
a 84 90 875
a 84 91 179
a 84 92 879
a 84 93 18
a 84 94 109
a 84 95 935
a 84 96 481
a 84 97 536
a 84 98 626
a 84 99 995
a 84 100 797
a 85 1 646
a 85 2 260
a 85 3 590
a 85 4 724
a 85 5 35
a 85 6 236
a 85 7 967
a 85 8 129
a 85 9 159
a 85 10 39
a 85 11 434
a 85 12 337
a 85 13 847
a 85 14 169
a 85 15 556
a 85 16 532
a 85 17 849
a 85 18 820
a 85 19 250
a 85 20 721
a 85 21 331
a 85 22 202
a 85 23 366
a 85 24 749
a 85 25 976
a 85 26 398
a 85 27 993
a 85 28 820
a 85 29 474
a 85 30 983
a 85 31 465
a 85 32 926
a 85 33 648
a 85 34 269
a 85 35 924
a 85 36 243
a 85 37 257
a 85 38 489
a 85 39 883
a 85 40 487
a 85 41 111
a 85 42 193
a 85 43 256
a 85 44 958
a 85 45 661
a 85 46 641
a 85 47 343
a 85 48 952
a 85 49 73
a 85 50 338
a 85 51 544
a 85 52 982
a 85 53 114
a 85 54 166
a 85 55 643
a 85 56 314
a 85 57 586
a 85 58 905
a 85 59 754
a 85 60 419
a 85 61 588
a 85 62 26
a 85 63 74
a 85 64 798
a 85 65 470
a 85 66 647
a 85 67 545
a 85 68 797
a 85 69 368
a 85 70 508
a 85 71 9
a 85 72 212
a 85 73 619
a 85 74 540
a 85 75 427
a 85 76 998
a 85 77 779
a 85 78 510
a 85 79 933
a 85 80 92
a 85 81 109
a 85 82 201
a 85 83 980
a 85 84 261
a 85 86 633
a 85 87 431
a 85 88 562
a 85 89 231
a 85 90 56
a 85 91 957
a 85 92 304
a 85 93 84
a 85 94 230
a 85 95 433
a 85 96 868
a 85 97 685
a 85 98 713
a 85 99 738
a 85 100 924
a 86 1 91
a 86 2 679
a 86 3 531
a 86 4 305
a 86 5 271
a 86 6 524
a 86 7 176
a 86 8 629
a 86 9 569
a 86 10 177
a 86 11 583
a 86 12 92
a 86 13 398
a 86 14 925
a 86 15 320
a 86 16 670
a 86 17 344
a 86 18 80
a 86 19 573
a 86 20 283
a 86 21 842
a 86 22 250
a 86 23 754
a 86 24 333
a 86 25 329
a 86 26 824
a 86 27 909
a 86 28 177
a 86 29 843
a 86 30 119
a 86 31 950
a 86 32 342
a 86 33 587
a 86 34 54
a 86 35 8
a 86 36 963
a 86 37 291
a 86 38 24
a 86 39 110
a 86 40 957
a 86 41 335
a 86 42 7
a 86 43 710
a 86 44 590
a 86 45 632
a 86 46 314
a 86 47 897
a 86 48 926
a 86 49 870
a 86 50 351
a 86 51 224
a 86 52 494
a 86 53 261
a 86 54 289
a 86 55 760
a 86 56 24
a 86 57 857
a 86 58 394
a 86 59 823
a 86 60 664
a 86 61 73
a 86 62 257
a 86 63 52
a 86 64 101
a 86 65 142
a 86 66 814
a 86 67 954
a 86 68 80
a 86 69 789
a 86 70 849
a 86 71 333
a 86 72 754
a 86 73 233
a 86 74 638
a 86 75 986
a 86 76 242
a 86 77 417
a 86 78 266
a 86 79 931
a 86 80 933
a 86 81 15
a 86 82 982
a 86 83 1
a 86 84 356
a 86 85 638
a 86 87 355
a 86 88 175
a 86 89 993
a 86 90 387
a 86 91 525
a 86 92 981
a 86 93 945
a 86 94 317
a 86 95 408
a 86 96 602
a 86 97 898
a 86 98 549
a 86 99 605
a 86 100 817
a 87 1 406
a 87 2 206
a 87 3 405
a 87 4 876
a 87 5 118
a 87 6 565
a 87 7 252
a 87 8 932
a 87 9 688
a 87 10 761
a 87 11 967
a 87 12 238
a 87 13 681
a 87 14 28
a 87 15 366
a 87 16 710
a 87 17 131
a 87 18 71
a 87 19 66
a 87 20 264
a 87 21 360
a 87 22 505
a 87 23 415
a 87 24 505
a 87 25 652
a 87 26 697
a 87 27 251
a 87 28 370
a 87 29 622
a 87 30 823
a 87 31 709
a 87 32 365
a 87 33 791
a 87 34 726
a 87 35 718
a 87 36 653
a 87 37 665
a 87 38 549
a 87 39 882
a 87 40 930
a 87 41 912
a 87 42 488
a 87 43 808
a 87 44 954
a 87 45 4
a 87 46 195
a 87 47 509
a 87 48 401
a 87 49 957
a 87 50 695
a 87 51 565
a 87 52 889
a 87 53 509
a 87 54 418
a 87 55 850
a 87 56 370
a 87 57 225
a 87 58 284
a 87 59 98
a 87 60 179
a 87 61 600
a 87 62 868
a 87 63 324
a 87 64 726
a 87 65 697
a 87 66 310
a 87 67 219
a 87 68 503
a 87 69 209
a 87 70 991
a 87 71 17
a 87 72 61
a 87 73 250
a 87 74 527
a 87 75 93
a 87 76 560
a 87 77 93
a 87 78 501
a 87 79 837
a 87 80 856
a 87 81 408
a 87 82 174
a 87 83 308
a 87 84 668
a 87 85 984
a 87 86 335
a 87 88 541
a 87 89 808
a 87 90 912
a 87 91 310
a 87 92 701
a 87 93 669
a 87 94 703
a 87 95 108
a 87 96 292
a 87 97 748
a 87 98 286
a 87 99 101
a 87 100 44
a 88 1 451
a 88 2 359
a 88 3 605
a 88 4 864
a 88 5 478
a 88 6 679
a 88 7 812
a 88 8 934
a 88 9 614
a 88 10 116
a 88 11 715
a 88 12 661
a 88 13 765
a 88 14 38
a 88 15 213
a 88 16 927
a 88 17 384
a 88 18 482
a 88 19 638
a 88 20 975
a 88 21 379
a 88 22 330
a 88 23 471
a 88 24 900
a 88 25 856
a 88 26 237
a 88 27 919
a 88 28 316
a 88 29 512
a 88 30 997
a 88 31 690
a 88 32 705
a 88 33 223
a 88 34 316
a 88 35 158
a 88 36 191
a 88 37 820
a 88 38 349
a 88 39 457
a 88 40 835
a 88 41 366
a 88 42 745
a 88 43 684
a 88 44 565
a 88 45 39
a 88 46 766
a 88 47 218
a 88 48 358
a 88 49 316
a 88 50 161
a 88 51 737
a 88 52 770
a 88 53 547
a 88 54 341
a 88 55 255
a 88 56 15
a 88 57 68
a 88 58 865
a 88 59 29
a 88 60 508
a 88 61 272
a 88 62 158
a 88 63 887
a 88 64 914
a 88 65 980
a 88 66 342
a 88 67 18
a 88 68 598
a 88 69 190
a 88 70 702
a 88 71 828
a 88 72 652
a 88 73 790
a 88 74 652
a 88 75 80
a 88 76 349
a 88 77 806
a 88 78 889
a 88 79 990
a 88 80 417
a 88 81 74
a 88 82 519
a 88 83 230
a 88 84 453
a 88 85 817
a 88 86 35
a 88 87 422
a 88 89 318
a 88 90 681
a 88 91 676
a 88 92 831
a 88 93 732
a 88 94 390
a 88 95 745
a 88 96 267
a 88 97 80
a 88 98 475
a 88 99 687
a 88 100 777
a 89 1 349
a 89 2 326
a 89 3 825
a 89 4 543
a 89 5 762
a 89 6 544
a 89 7 973
a 89 8 982
a 89 9 237
a 89 10 259
a 89 11 461
a 89 12 562
a 89 13 49
a 89 14 562
a 89 15 523
a 89 16 471
a 89 17 697
a 89 18 243
a 89 19 779
a 89 20 156
a 89 21 250
a 89 22 584
a 89 23 876
a 89 24 955
a 89 25 28
a 89 26 505
a 89 27 167
