p sp 300 89700
a 6 254 376
a 6 255 838
a 6 256 797
a 6 257 644
a 6 258 9
a 6 259 677
a 6 260 872
a 6 261 381
a 6 262 204
a 6 263 136
a 6 264 824
a 6 265 737
a 6 266 61
a 6 267 504
a 6 268 648
a 6 269 75
a 6 270 652
a 6 271 221
a 6 272 12
a 6 273 875
a 6 274 401
a 6 275 251
a 6 276 361
a 6 277 192
a 6 278 305
a 6 279 8
a 6 280 393
a 6 281 70
a 6 282 197
a 6 283 939
a 6 284 581
a 6 285 496
a 6 286 738
a 6 287 214
a 6 288 536
a 6 289 287
a 6 290 611
a 6 291 861
a 6 292 370
a 6 293 807
a 6 294 769
a 6 295 277
a 6 296 410
a 6 297 505
a 6 298 675
a 6 299 717
a 6 300 642
a 7 1 355
a 7 2 469
a 7 3 127
a 7 4 935
a 7 5 545
a 7 6 717
a 7 8 335
a 7 9 246
a 7 10 815
a 7 11 168
a 7 12 474
a 7 13 832
a 7 14 557
a 7 15 873
a 7 16 456
a 7 17 782
a 7 18 409
a 7 19 898
a 7 20 619
a 7 21 348
a 7 22 399
a 7 23 217
a 7 24 509
a 7 25 922
a 7 26 476
a 7 27 52
a 7 28 37
a 7 29 22
a 7 30 118
a 7 31 852
a 7 32 698
a 7 33 218
a 7 34 109
a 7 35 53
a 7 36 774
a 7 37 284
a 7 38 517
a 7 39 180
a 7 40 675
a 7 41 112
a 7 42 553
a 7 43 151
a 7 44 569
a 7 45 824
a 7 46 473
a 7 47 488
a 7 48 870
a 7 49 484
a 7 50 516
a 7 51 162
a 7 52 12
a 7 53 130
a 7 54 318
a 7 55 714
a 7 56 878
a 7 57 230
a 7 58 539
a 7 59 135
a 7 60 98
a 7 61 970
a 7 62 977
a 7 63 441
a 7 64 168
a 7 65 607
a 7 66 330
a 7 67 701
a 7 68 792
a 7 69 506
a 7 70 15
a 7 71 239
a 7 72 664
a 7 73 183
a 7 74 837
a 7 75 221
a 7 76 204
a 7 77 537
a 7 78 395
a 7 79 723
a 7 80 651
a 7 81 208
a 7 82 162
a 7 83 777
a 7 84 976
a 7 85 576
a 7 86 347
a 7 87 270
a 7 88 150
a 7 89 872
a 7 90 620
a 7 91 864
a 7 92 139
a 7 93 624
a 7 94 899
a 7 95 97
a 7 96 141
a 7 97 217
a 7 98 264
a 7 99 987
a 7 100 919
a 7 101 961
a 7 102 711
a 7 103 188
a 7 104 500
a 7 105 52
a 7 106 251
a 7 107 51
a 7 108 226
a 7 109 491
a 7 110 428
a 7 111 600
a 7 112 201
a 7 113 920
a 7 114 202
a 7 115 327
a 7 116 761
a 7 117 311
a 7 118 742
a 7 119 501
a 7 120 815
a 7 121 191
a 7 122 607
a 7 123 745
a 7 124 199
a 7 125 382
a 7 126 715
a 7 127 428
a 7 128 515
a 7 129 24
a 7 130 585
a 7 131 321
a 7 132 730
a 7 133 617
a 7 134 701
a 7 135 573
a 7 136 561
a 7 137 917
a 7 138 20
a 7 139 119
a 7 140 53
a 7 141 990
a 7 142 611
a 7 143 128
a 7 144 999
a 7 145 886
a 7 146 443
a 7 147 220
a 7 148 766
a 7 149 448
a 7 150 144
a 7 151 143
a 7 152 303
a 7 153 291
a 7 154 245
a 7 155 329
a 7 156 360
a 7 157 550
a 7 158 785
a 7 159 738
a 7 160 896
a 7 161 933
a 7 162 300
a 7 163 885
a 7 164 105
a 7 165 362
a 7 166 154
a 7 167 73
a 7 168 550
a 7 169 964
a 7 170 222
a 7 171 210
a 7 172 988
a 7 173 395
a 7 174 128
a 7 175 812
a 7 176 428
a 7 177 481
a 7 178 15
a 7 179 144
a 7 180 759
a 7 181 2
a 7 182 919
a 7 183 877
a 7 184 80
a 7 185 220
a 7 186 100
a 7 187 632
a 7 188 574
a 7 189 783
a 7 190 420
a 7 191 699
a 7 192 70
a 7 193 694
a 7 194 209
a 7 195 257
a 7 196 84
a 7 197 468
a 7 198 404
a 7 199 135
a 7 200 451
a 7 201 663
a 7 202 459
a 7 203 525
a 7 204 216
a 7 205 136
a 7 206 355
a 7 207 355
a 7 208 514
a 7 209 809
a 7 210 925
a 7 211 844
a 7 212 300
a 7 213 165
a 7 214 829
a 7 215 285
a 7 216 865
a 7 217 26
a 7 218 38
a 7 219 54
a 7 220 463
a 7 221 842
a 7 222 279
a 7 223 807
a 7 224 540
a 7 225 981
a 7 226 48
a 7 227 284
a 7 228 804
a 7 229 431
a 7 230 429
a 7 231 690
a 7 232 744
a 7 233 272
a 7 234 425
a 7 235 223
a 7 236 167
a 7 237 167
a 7 238 540
a 7 239 461
a 7 240 104
a 7 241 454
a 7 242 253
a 7 243 750
a 7 244 670
a 7 245 545
a 7 246 896
a 7 247 153
a 7 248 194
a 7 249 470
a 7 250 249
a 7 251 619
a 7 252 92
a 7 253 861
a 7 254 255
a 7 255 47
a 7 256 282
a 7 257 296
a 7 258 953
a 7 259 414
a 7 260 823
a 7 261 964
a 7 262 523
a 7 263 303
a 7 264 885
a 7 265 774
a 7 266 514
a 7 267 951
a 7 268 634
a 7 269 743
a 7 270 323
a 7 271 10
a 7 272 191
a 7 273 920
a 7 274 240
a 7 275 472
a 7 276 819
a 7 277 726
a 7 278 194
a 7 279 599
a 7 280 820
a 7 281 14
a 7 282 311
a 7 283 368
a 7 284 238
a 7 285 577
a 7 286 109
a 7 287 57
a 7 288 409
a 7 289 465
a 7 290 949
a 7 291 807
a 7 292 998
a 7 293 954
a 7 294 136
a 7 295 607
a 7 296 402
a 7 297 441
a 7 298 213
a 7 299 159
a 7 300 146
a 8 1 400
a 8 2 944
a 8 3 682
a 8 4 325
a 8 5 799
a 8 6 356
a 8 7 361
a 8 9 477
a 8 10 516
a 8 11 594
a 8 12 201
a 8 13 741
a 8 14 844
a 8 15 743
a 8 16 67
a 8 17 923
a 8 18 479
a 8 19 425
a 8 20 735
a 8 21 391
a 8 22 959
a 8 23 770
a 8 24 896
a 8 25 930
a 8 26 632
a 8 27 483
a 8 28 98
a 8 29 496
a 8 30 305
a 8 31 530
a 8 32 559
a 8 33 70
a 8 34 266
a 8 35 884
a 8 36 901
a 8 37 947
a 8 38 92
a 8 39 107
a 8 40 472
a 8 41 274
a 8 42 443
a 8 43 968
a 8 44 542
a 8 45 134
a 8 46 846
a 8 47 833
a 8 48 246
a 8 49 869
a 8 50 741
a 8 51 764
a 8 52 112
a 8 53 254
a 8 54 434
a 8 55 178
a 8 56 207
a 8 57 250
a 8 58 416
a 8 59 908
a 8 60 681
a 8 61 253
a 8 62 247
a 8 63 865
a 8 64 205
a 8 65 813
a 8 66 453
a 8 67 6
a 8 68 747
a 8 69 442
a 8 70 901
a 8 71 91
a 8 72 903
a 8 73 380
a 8 74 532
a 8 75 876
a 8 76 326
a 8 77 616
a 8 78 454
a 8 79 21
a 8 80 911
a 8 81 315
a 8 82 77
a 8 83 853
a 8 84 187
a 8 85 676
a 8 86 66
a 8 87 123
a 8 88 158
a 8 89 710
a 8 90 841
a 8 91 212
a 8 92 939
a 8 93 187
a 8 94 233
a 8 95 962
a 8 96 138
a 8 97 345
a 8 98 305
a 8 99 557
a 8 100 613
a 8 101 233
a 8 102 932
a 8 103 814
a 8 104 389
a 8 105 394
a 8 106 509
a 8 107 887
a 8 108 698
a 8 109 178
a 8 110 691
a 8 111 604
a 8 112 112
a 8 113 829
a 8 114 382
a 8 115 508
a 8 116 691
a 8 117 547
a 8 118 911
a 8 119 367
a 8 120 699
a 8 121 534
a 8 122 580
a 8 123 945
a 8 124 855
a 8 125 273
a 8 126 641
a 8 127 957
a 8 128 342
a 8 129 977
a 8 130 615
a 8 131 251
a 8 132 401
a 8 133 663
a 8 134 896
a 8 135 331
a 8 136 355
a 8 137 156
a 8 138 520
a 8 139 31
a 8 140 120
a 8 141 740
a 8 142 245
a 8 143 588
a 8 144 296
a 8 145 659
a 8 146 704
a 8 147 352
a 8 148 973
a 8 149 706
a 8 150 826
a 8 151 581
a 8 152 640
a 8 153 738
a 8 154 255
a 8 155 564
a 8 156 615
a 8 157 551
a 8 158 261
a 8 159 803
a 8 160 154
a 8 161 654
a 8 162 933
a 8 163 87
a 8 164 601
a 8 165 622
a 8 166 649
a 8 167 586
a 8 168 391
a 8 169 875
a 8 170 804
a 8 171 765
a 8 172 930
a 8 173 854
a 8 174 45
a 8 175 926
a 8 176 823
a 8 177 477
a 8 178 179
a 8 179 564
a 8 180 58
a 8 181 673
a 8 182 593
a 8 183 437
a 8 184 60
a 8 185 250
a 8 186 579
a 8 187 142
a 8 188 794
a 8 189 397
a 8 190 207
a 8 191 195
a 8 192 101
a 8 193 614
a 8 194 725
a 8 195 849
a 8 196 308
a 8 197 949
a 8 198 71
a 8 199 827
a 8 200 835
a 8 201 53
a 8 202 233
a 8 203 842
a 8 204 38
a 8 205 192
a 8 206 449
a 8 207 843
a 8 208 966
a 8 209 444
a 8 210 415
a 8 211 765
a 8 212 250
a 8 213 400
a 8 214 430
a 8 215 183
a 8 216 159
a 8 217 815
a 8 218 401
a 8 219 102
a 8 220 985
a 8 221 651
a 8 222 38
a 8 223 764
a 8 224 783
a 8 225 802
a 8 226 798
a 8 227 218
a 8 228 530
a 8 229 477
a 8 230 618
a 8 231 822
a 8 232 309
a 8 233 387
a 8 234 815
a 8 235 741
a 8 236 14
a 8 237 962
a 8 238 355
a 8 239 242
a 8 240 651
a 8 241 774
a 8 242 605
a 8 243 540
a 8 244 62
a 8 245 287
a 8 246 176
a 8 247 964
a 8 248 905
a 8 249 175
a 8 250 904
a 8 251 756
a 8 252 922
a 8 253 713
a 8 254 138
a 8 255 184
a 8 256 888
a 8 257 411
a 8 258 280
a 8 259 32
a 8 260 331
a 8 261 668
a 8 262 139
a 8 263 340
a 8 264 239
a 8 265 38
a 8 266 406
a 8 267 70
a 8 268 201
a 8 269 276
a 8 270 857
a 8 271 859
a 8 272 64
a 8 273 93
a 8 274 491
a 8 275 969
a 8 276 700
a 8 277 815
a 8 278 327
a 8 279 218
a 8 280 594
a 8 281 564
a 8 282 887
a 8 283 216
a 8 284 414
a 8 285 144
a 8 286 723
a 8 287 590
a 8 288 600
a 8 289 816
a 8 290 987
a 8 291 877
a 8 292 311
a 8 293 187
a 8 294 192
a 8 295 707
a 8 296 568
a 8 297 181
a 8 298 447
a 8 299 229
a 8 300 31
a 9 1 799
a 9 2 181
a 9 3 550
a 9 4 731
a 9 5 120
a 9 6 843
a 9 7 853
a 9 8 118
a 9 10 270
a 9 11 107
a 9 12 771
a 9 13 787
a 9 14 61
a 9 15 496
a 9 16 346
a 9 17 462
a 9 18 526
a 9 19 338
a 9 20 510
a 9 21 31
a 9 22 184
a 9 23 55
a 9 24 223
a 9 25 926
a 9 26 251
a 9 27 747
a 9 28 357
a 9 29 336
a 9 30 512
a 9 31 32
a 9 32 578
a 9 33 320
a 9 34 473
a 9 35 574
a 9 36 859
a 9 37 302
a 9 38 734
a 9 39 356
a 9 40 775
a 9 41 323
a 9 42 910
a 9 43 324
a 9 44 405
a 9 45 930
a 9 46 89
a 9 47 914
a 9 48 906
a 9 49 361
a 9 50 61
a 9 51 93
a 9 52 352
a 9 53 269
a 9 54 293
a 9 55 597
a 9 56 192
a 9 57 145
a 9 58 483
a 9 59 618
a 9 60 505
a 9 61 983
a 9 62 678
a 9 63 939
a 9 64 869
a 9 65 700
a 9 66 460
a 9 67 356
a 9 68 186
a 9 69 48
a 9 70 657
a 9 71 598
a 9 72 559
a 9 73 603
a 9 74 270
a 9 75 210
a 9 76 538
a 9 77 529
a 9 78 531
a 9 79 678
a 9 80 88
a 9 81 182
a 9 82 844
a 9 83 990
a 9 84 917
a 9 85 171
a 9 86 14
a 9 87 859
a 9 88 167
a 9 89 886
a 9 90 35
a 9 91 695
a 9 92 279
a 9 93 749
a 9 94 850
a 9 95 167
a 9 96 55
a 9 97 148
a 9 98 631
a 9 99 991
a 9 100 588
a 9 101 521
a 9 102 984
a 9 103 737
a 9 104 693
a 9 105 718
a 9 106 742
a 9 107 510
a 9 108 913
a 9 109 591
a 9 110 872
a 9 111 490
a 9 112 613
a 9 113 167
a 9 114 579
a 9 115 571
a 9 116 59
a 9 117 287
a 9 118 604
a 9 119 595
a 9 120 676
a 9 121 207
a 9 122 675
a 9 123 553
a 9 124 223
a 9 125 98
a 9 126 433
a 9 127 379
a 9 128 486
a 9 129 478
a 9 130 386
a 9 131 959
a 9 132 951
a 9 133 825
a 9 134 284
a 9 135 13
a 9 136 73
a 9 137 893
a 9 138 62
a 9 139 846
a 9 140 746
a 9 141 620
a 9 142 145
a 9 143 7
a 9 144 607
a 9 145 323
a 9 146 90
a 9 147 774
a 9 148 28
a 9 149 539
a 9 150 309
a 9 151 507
a 9 152 999
a 9 153 267
a 9 154 323
a 9 155 448
a 9 156 193
a 9 157 999
a 9 158 708
a 9 159 441
a 9 160 196
a 9 161 460
a 9 162 621
a 9 163 301
a 9 164 493
a 9 165 912
a 9 166 11
a 9 167 882
a 9 168 955
a 9 169 182
a 9 170 414
a 9 171 820
a 9 172 894
a 9 173 536
a 9 174 718
a 9 175 238
a 9 176 880
a 9 177 699
a 9 178 505
a 9 179 222
a 9 180 247
a 9 181 614
a 9 182 890
a 9 183 685
a 9 184 352
a 9 185 690
a 9 186 315
a 9 187 220
a 9 188 93
a 9 189 170
a 9 190 76
a 9 191 216
a 9 192 976
a 9 193 132
a 9 194 368
a 9 195 71
a 9 196 589
a 9 197 863
a 9 198 191
a 9 199 128
a 9 200 707
a 9 201 347
a 9 202 94
a 9 203 71
a 9 204 635
a 9 205 195
a 9 206 592
a 9 207 797
a 9 208 807
a 9 209 397
a 9 210 648
a 9 211 379
a 9 212 828
a 9 213 760
a 9 214 348
a 9 215 280
a 9 216 80
a 9 217 892
a 9 218 875
a 9 219 350
a 9 220 947
a 9 221 189
a 9 222 271
a 9 223 985
a 9 224 778
a 9 225 96
a 9 226 996
a 9 227 303
a 9 228 503
a 9 229 116
a 9 230 486
a 9 231 72
a 9 232 50
a 9 233 338
a 9 234 734
a 9 235 790
a 9 236 554
a 9 237 189
a 9 238 422
a 9 239 374
a 9 240 244
a 9 241 434
a 9 242 991
a 9 243 781
a 9 244 291
a 9 245 65
a 9 246 322
a 9 247 116
a 9 248 773
a 9 249 137
a 9 250 444
a 9 251 684
a 9 252 52
a 9 253 263
a 9 254 975
a 9 255 122
a 9 256 26
a 9 257 951
a 9 258 207
a 9 259 339
a 9 260 451
a 9 261 577
a 9 262 522
a 9 263 153
a 9 264 334
a 9 265 53
a 9 266 495
a 9 267 259
a 9 268 148
a 9 269 783
a 9 270 639
a 9 271 624
a 9 272 535
a 9 273 171
a 9 274 871
a 9 275 365
a 9 276 788
a 9 277 481
a 9 278 587
a 9 279 489
a 9 280 121
a 9 281 930
a 9 282 324
a 9 283 432
a 9 284 279
a 9 285 104
a 9 286 259
a 9 287 285
a 9 288 136
a 9 289 705
a 9 290 531
a 9 291 973
a 9 292 97
a 9 293 261
a 9 294 778
a 9 295 130
a 9 296 497
a 9 297 587
a 9 298 815
a 9 299 534
a 9 300 936
a 10 1 591
a 10 2 653
a 10 3 755
a 10 4 952
a 10 5 751
a 10 6 375
a 10 7 113
a 10 8 999
a 10 9 408
a 10 11 41
a 10 12 304
a 10 13 610
a 10 14 189
a 10 15 893
a 10 16 305
a 10 17 107
a 10 18 584
a 10 19 427
a 10 20 264
a 10 21 300
a 10 22 559
a 10 23 847
a 10 24 548
a 10 25 441
a 10 26 39
a 10 27 974
a 10 28 973
a 10 29 274
a 10 30 868
a 10 31 672
a 10 32 213
a 10 33 893
a 10 34 639
a 10 35 791
a 10 36 895
a 10 37 176
a 10 38 357
a 10 39 974
a 10 40 675
a 10 41 940
a 10 42 415
a 10 43 963
a 10 44 343
a 10 45 202
a 10 46 932
a 10 47 718
a 10 48 38
a 10 49 642
a 10 50 487
a 10 51 175
a 10 52 997
a 10 53 886
a 10 54 23
a 10 55 586
a 10 56 328
a 10 57 492
a 10 58 297
a 10 59 606
a 10 60 345
a 10 61 921
a 10 62 736
a 10 63 617
a 10 64 545
a 10 65 389
a 10 66 974
a 10 67 973
a 10 68 557
a 10 69 149
a 10 70 367
a 10 71 590
a 10 72 73
a 10 73 276
a 10 74 940
a 10 75 826
a 10 76 288
a 10 77 616
a 10 78 565
a 10 79 239
a 10 80 9
a 10 81 875
a 10 82 878
a 10 83 663
a 10 84 355
a 10 85 103
a 10 86 826
a 10 87 494
a 10 88 426
a 10 89 328
a 10 90 315
a 10 91 746
a 10 92 318
a 10 93 14
a 10 94 751
a 10 95 210
a 10 96 75
a 10 97 384
a 10 98 140
a 10 99 888
a 10 100 67
a 10 101 609
a 10 102 652
a 10 103 46
a 10 104 205
a 10 105 5
a 10 106 433
a 10 107 788
a 10 108 105
a 10 109 12
a 10 110 338
a 10 111 768
a 10 112 930
a 10 113 582
a 10 114 787
a 10 115 203
a 10 116 866
a 10 117 462
a 10 118 321
a 10 119 2
a 10 120 288
a 10 121 655
a 10 122 43
a 10 123 403
a 10 124 629
a 10 125 881
a 10 126 394
a 10 127 67
a 10 128 569
a 10 129 300
a 10 130 913
a 10 131 78
a 10 132 675
a 10 133 242
a 10 134 685
a 10 135 663
a 10 136 726
a 10 137 601
a 10 138 933
a 10 139 626
a 10 140 948
a 10 141 511
a 10 142 162
a 10 143 345
a 10 144 399
a 10 145 300
a 10 146 56
a 10 147 804
a 10 148 682
a 10 149 970
a 10 150 99
a 10 151 111
a 10 152 212
a 10 153 280
a 10 154 554
a 10 155 495
a 10 156 324
a 10 157 338
a 10 158 103
a 10 159 229
a 10 160 493
a 10 161 698
a 10 162 765
a 10 163 353
a 10 164 99
a 10 165 450
a 10 166 128
a 10 167 591
a 10 168 668
a 10 169 519
a 10 170 792
a 10 171 757
a 10 172 16
a 10 173 511
a 10 174 293
a 10 175 210
a 10 176 257
a 10 177 211
a 10 178 491
a 10 179 624
a 10 180 235
a 10 181 829
a 10 182 336
a 10 183 995
a 10 184 892
a 10 185 843
a 10 186 513
a 10 187 448
a 10 188 85
a 10 189 594
a 10 190 304
a 10 191 790
a 10 192 814
a 10 193 267
a 10 194 608
a 10 195 695
a 10 196 53
a 10 197 736
a 10 198 766
a 10 199 415
a 10 200 207
a 10 201 511
a 10 202 322
a 10 203 580
a 10 204 573
a 10 205 110
a 10 206 979
a 10 207 132
a 10 208 721
a 10 209 837
a 10 210 942
a 10 211 457
a 10 212 213
a 10 213 686
a 10 214 232
a 10 215 64
a 10 216 170
a 10 217 232
a 10 218 630
a 10 219 580
a 10 220 750
a 10 221 455
a 10 222 212
a 10 223 279
a 10 224 892
a 10 225 373
a 10 226 842
a 10 227 498
a 10 228 728
a 10 229 124
a 10 230 216
a 10 231 832
a 10 232 752
a 10 233 961
a 10 234 987
a 10 235 494
a 10 236 99
a 10 237 466
a 10 238 557
a 10 239 53
a 10 240 613
a 10 241 392
a 10 242 872
a 10 243 302
a 10 244 209
a 10 245 270
a 10 246 771
a 10 247 276
a 10 248 109
a 10 249 23
a 10 250 19
a 10 251 933
a 10 252 465
a 10 253 115
a 10 254 91
a 10 255 225
a 10 256 167
a 10 257 882
a 10 258 276
a 10 259 649
a 10 260 436
a 10 261 950
a 10 262 85
a 10 263 16
a 10 264 885
a 10 265 373
a 10 266 43
a 10 267 253
a 10 268 371
a 10 269 341
a 10 270 273
a 10 271 655
a 10 272 623
a 10 273 118
a 10 274 313
a 10 275 319
a 10 276 110
a 10 277 411
a 10 278 393
a 10 279 785
a 10 280 805
a 10 281 776
a 10 282 879
a 10 283 74
a 10 284 85
a 10 285 773
a 10 286 533
a 10 287 3
a 10 288 224
a 10 289 473
a 10 290 237
a 10 291 532
a 10 292 273
a 10 293 287
a 10 294 804
a 10 295 73
a 10 296 336
a 10 297 180
a 10 298 35
a 10 299 560
a 10 300 83
a 11 1 878
a 11 2 673
a 11 3 473
a 11 4 710
a 11 5 406
a 11 6 970
a 11 7 988
a 11 8 923
a 11 9 854
a 11 10 226
a 11 12 782
a 11 13 754
a 11 14 300
a 11 15 506
a 11 16 859
a 11 17 442
a 11 18 709
a 11 19 594
a 11 20 173
a 11 21 653
a 11 22 98
a 11 23 484
a 11 24 699
a 11 25 288
a 11 26 909
a 11 27 911
a 11 28 634
a 11 29 983
a 11 30 108
a 11 31 73
a 11 32 952
a 11 33 277
a 11 34 429
a 11 35 483
a 11 36 227
a 11 37 482
a 11 38 544
a 11 39 937
a 11 40 477
a 11 41 994
a 11 42 160
a 11 43 639
a 11 44 963
a 11 45 724
a 11 46 177
a 11 47 380
a 11 48 9
a 11 49 224
a 11 50 323
a 11 51 786
a 11 52 967
a 11 53 592
a 11 54 365
a 11 55 35
a 11 56 46
a 11 57 911
a 11 58 306
a 11 59 517
a 11 60 835
a 11 61 708
a 11 62 167
a 11 63 159
a 11 64 755
a 11 65 912
a 11 66 402
a 11 67 825
a 11 68 525
a 11 69 483
a 11 70 780
a 11 71 983
a 11 72 979
a 11 73 706
a 11 74 575
a 11 75 591
a 11 76 144
a 11 77 4
a 11 78 393
a 11 79 885
a 11 80 986
a 11 81 119
a 11 82 383
a 11 83 205
a 11 84 393
a 11 85 407
a 11 86 114
a 11 87 249
a 11 88 902
a 11 89 656
a 11 90 357
a 11 91 302
a 11 92 684
a 11 93 334
a 11 94 76
a 11 95 524
a 11 96 610
a 11 97 579
a 11 98 317
a 11 99 330
a 11 100 959
a 11 101 97
a 11 102 594
a 11 103 853
a 11 104 660
a 11 105 115
a 11 106 229
a 11 107 9
a 11 108 253
a 11 109 800
a 11 110 499
a 11 111 462
a 11 112 272
a 11 113 520
a 11 114 593
a 11 115 292
a 11 116 139
a 11 117 412
a 11 118 793
a 11 119 239
a 11 120 81
a 11 121 425
a 11 122 333
a 11 123 811
a 11 124 918
a 11 125 429
a 11 126 834
a 11 127 536
a 11 128 606
a 11 129 904
a 11 130 479
a 11 131 470
a 11 132 689
a 11 133 308
a 11 134 123
a 11 135 314
a 11 136 418
a 11 137 237
a 11 138 417
a 11 139 727
a 11 140 178
a 11 141 258
a 11 142 711
a 11 143 725
a 11 144 841
a 11 145 193
a 11 146 962
a 11 147 670
a 11 148 614
a 11 149 782
a 11 150 747
a 11 151 371
a 11 152 153
a 11 153 684
a 11 154 940
a 11 155 434
a 11 156 839
a 11 157 297
a 11 158 387
a 11 159 219
a 11 160 510
a 11 161 374
a 11 162 502
a 11 163 502
a 11 164 364
a 11 165 725
a 11 166 365
a 11 167 878
a 11 168 947
a 11 169 857
a 11 170 971
a 11 171 568
a 11 172 824
a 11 173 88
a 11 174 141
a 11 175 628
a 11 176 23
a 11 177 108
a 11 178 896
a 11 179 954
a 11 180 320
a 11 181 629
a 11 182 766
a 11 183 150
a 11 184 669
a 11 185 536
a 11 186 842
a 11 187 13
a 11 188 1
a 11 189 843
a 11 190 846
a 11 191 277
a 11 192 137
a 11 193 326
a 11 194 812
a 11 195 672
a 11 196 822
a 11 197 570
a 11 198 490
a 11 199 193
a 11 200 785
a 11 201 525
a 11 202 779
a 11 203 868
a 11 204 893
a 11 205 356
a 11 206 181
a 11 207 50
a 11 208 857
a 11 209 576
a 11 210 157
a 11 211 658
a 11 212 75
a 11 213 561
a 11 214 260
a 11 215 713
a 11 216 197
a 11 217 829
a 11 218 581
a 11 219 402
a 11 220 570
a 11 221 329
a 11 222 148
a 11 223 142
a 11 224 465
a 11 225 838
a 11 226 48
a 11 227 989
a 11 228 953
a 11 229 533
a 11 230 697
a 11 231 827
a 11 232 555
a 11 233 307
a 11 234 274
a 11 235 387
a 11 236 11
a 11 237 989
a 11 238 503
a 11 239 599
a 11 240 479
a 11 241 308
a 11 242 256
a 11 243 413
a 11 244 853
a 11 245 874
a 11 246 924
a 11 247 66
a 11 248 137
a 11 249 3
a 11 250 934
a 11 251 955
a 11 252 836
a 11 253 237
a 11 254 691
a 11 255 175
a 11 256 61
a 11 257 951
a 11 258 737
a 11 259 198
a 11 260 812
a 11 261 173
a 11 262 514
a 11 263 132
a 11 264 17
a 11 265 602
a 11 266 718
a 11 267 950
a 11 268 737
a 11 269 739
a 11 270 324
a 11 271 915
a 11 272 841
a 11 273 443
a 11 274 753
a 11 275 515
a 11 276 184
a 11 277 881
a 11 278 438
a 11 279 411
a 11 280 873
a 11 281 370
a 11 282 6
a 11 283 503
a 11 284 454
a 11 285 85
a 11 286 525
a 11 287 830
a 11 288 134
a 11 289 682
a 11 290 473
a 11 291 130
a 11 292 303
a 11 293 58
a 11 294 837
a 11 295 964
a 11 296 251
a 11 297 66
a 11 298 633
a 11 299 587
a 11 300 215
a 12 1 463
a 12 2 170
a 12 3 702
a 12 4 327
a 12 5 306
a 12 6 776
a 12 7 269
a 12 8 875
a 12 9 36
a 12 10 314
a 12 11 611
a 12 13 413
a 12 14 491
a 12 15 643
a 12 16 718
a 12 17 16
a 12 18 467
a 12 19 456
a 12 20 389
a 12 21 730
a 12 22 470
a 12 23 112
a 12 24 152
a 12 25 826
a 12 26 348
a 12 27 586
a 12 28 612
a 12 29 290
a 12 30 554
a 12 31 905
a 12 32 4
a 12 33 605
a 12 34 311
a 12 35 731
a 12 36 504
a 12 37 410
a 12 38 266
a 12 39 381
a 12 40 1
a 12 41 822
a 12 42 37
a 12 43 64
a 12 44 42
a 12 45 422
a 12 46 628
a 12 47 471
a 12 48 920
a 12 49 826
a 12 50 398
a 12 51 470
a 12 52 299
a 12 53 962
a 12 54 370
a 12 55 124
a 12 56 994
a 12 57 837
a 12 58 587
a 12 59 33
a 12 60 42
a 12 61 604
a 12 62 221
a 12 63 632
a 12 64 784
a 12 65 259
a 12 66 189
a 12 67 38
a 12 68 561
a 12 69 272
a 12 70 843
a 12 71 64
a 12 72 233
a 12 73 618
a 12 74 123
a 12 75 224
a 12 76 832
a 12 77 274
a 12 78 543
a 12 79 833
a 12 80 318
a 12 81 405
a 12 82 118
a 12 83 310
a 12 84 432
a 12 85 439
a 12 86 864
a 12 87 326
a 12 88 72
a 12 89 264
a 12 90 280
a 12 91 578
a 12 92 712
a 12 93 83
a 12 94 632
a 12 95 517
a 12 96 495
a 12 97 34
a 12 98 63
a 12 99 491
a 12 100 818
a 12 101 403
a 12 102 566
a 12 103 890
a 12 104 571
a 12 105 533
a 12 106 702
a 12 107 347
a 12 108 830
a 12 109 379
a 12 110 475
a 12 111 889
a 12 112 526
a 12 113 679
a 12 114 27
a 12 115 960
a 12 116 844
a 12 117 848
a 12 118 40
a 12 119 999
a 12 120 80
a 12 121 244
a 12 122 505
a 12 123 550
a 12 124 581
a 12 125 582
a 12 126 396
a 12 127 72
a 12 128 665
a 12 129 936
a 12 130 191
a 12 131 330
a 12 132 490
a 12 133 337
a 12 134 905
a 12 135 473
a 12 136 409
a 12 137 657
a 12 138 774
a 12 139 255
a 12 140 482
a 12 141 647
a 12 142 928
a 12 143 143
a 12 144 746
a 12 145 610
a 12 146 310
a 12 147 220
a 12 148 911
a 12 149 28
a 12 150 464
a 12 151 141
a 12 152 907
a 12 153 63
a 12 154 912
a 12 155 268
a 12 156 505
a 12 157 428
a 12 158 106
a 12 159 953
a 12 160 358
a 12 161 559
a 12 162 124
a 12 163 667
a 12 164 8
a 12 165 780
a 12 166 126
a 12 167 583
a 12 168 178
a 12 169 588
a 12 170 435
a 12 171 750
a 12 172 870
a 12 173 288
a 12 174 254
a 12 175 659
a 12 176 456
a 12 177 612
a 12 178 285
a 12 179 954
a 12 180 321
a 12 181 29
a 12 182 953
a 12 183 474
a 12 184 642
a 12 185 19
a 12 186 915
a 12 187 851
a 12 188 20
a 12 189 151
a 12 190 432
a 12 191 336
a 12 192 86
a 12 193 310
a 12 194 942
a 12 195 190
a 12 196 118
a 12 197 819
a 12 198 524
a 12 199 59
a 12 200 686
a 12 201 216
a 12 202 125
a 12 203 799
a 12 204 112
a 12 205 861
a 12 206 373
a 12 207 61
