p sp 300 89700
a 6 254 121
a 6 255 987
a 6 256 958
a 6 257 512
a 6 258 121
a 6 259 745
a 6 260 992
a 6 261 513
a 6 262 421
a 6 263 805
a 6 264 432
a 6 265 518
a 6 266 29
a 6 267 116
a 6 268 88
a 6 269 959
a 6 270 29
a 6 271 393
a 6 272 244
a 6 273 216
a 6 274 953
a 6 275 944
a 6 276 450
a 6 277 108
a 6 278 993
a 6 279 916
a 6 280 425
a 6 281 859
a 6 282 718
a 6 283 416
a 6 284 693
a 6 285 428
a 6 286 402
a 6 287 499
a 6 288 489
a 6 289 715
a 6 290 164
a 6 291 666
a 6 292 219
a 6 293 428
a 6 294 769
a 6 295 633
a 6 296 795
a 6 297 157
a 6 298 883
a 6 299 521
a 6 300 291
a 7 1 808
a 7 2 790
a 7 3 532
a 7 4 720
a 7 5 990
a 7 6 205
a 7 8 492
a 7 9 927
a 7 10 820
a 7 11 73
a 7 12 7
a 7 13 472
a 7 14 609
a 7 15 618
a 7 16 461
a 7 17 30
a 7 18 685
a 7 19 683
a 7 20 271
a 7 21 269
a 7 22 948
a 7 23 922
a 7 24 674
a 7 25 218
a 7 26 913
a 7 27 229
a 7 28 250
a 7 29 878
a 7 30 450
a 7 31 69
a 7 32 87
a 7 33 3
a 7 34 306
a 7 35 982
a 7 36 826
a 7 37 916
a 7 38 674
a 7 39 157
a 7 40 360
a 7 41 601
a 7 42 630
a 7 43 232
a 7 44 589
a 7 45 288
a 7 46 453
a 7 47 225
a 7 48 690
a 7 49 397
a 7 50 73
a 7 51 755
a 7 52 544
a 7 53 994
a 7 54 907
a 7 55 226
a 7 56 466
a 7 57 247
a 7 58 936
a 7 59 983
a 7 60 934
a 7 61 3
a 7 62 774
a 7 63 642
a 7 64 588
a 7 65 272
a 7 66 230
a 7 67 861
a 7 68 69
a 7 69 498
a 7 70 83
a 7 71 79
a 7 72 908
a 7 73 368
a 7 74 610
a 7 75 718
a 7 76 648
a 7 77 929
a 7 78 472
a 7 79 899
a 7 80 808
a 7 81 304
a 7 82 542
a 7 83 410
a 7 84 941
a 7 85 696
a 7 86 16
a 7 87 542
a 7 88 723
a 7 89 432
a 7 90 697
a 7 91 281
a 7 92 967
a 7 93 840
a 7 94 271
a 7 95 465
a 7 96 394
a 7 97 914
a 7 98 613
a 7 99 76
a 7 100 804
a 7 101 745
a 7 102 428
a 7 103 389
a 7 104 601
a 7 105 548
a 7 106 40
a 7 107 131
a 7 108 807
a 7 109 691
a 7 110 569
a 7 111 104
a 7 112 389
a 7 113 305
a 7 114 910
a 7 115 368
a 7 116 342
a 7 117 800
a 7 118 891
a 7 119 838
a 7 120 723
a 7 121 615
a 7 122 900
a 7 123 81
a 7 124 988
a 7 125 151
a 7 126 103
a 7 127 412
a 7 128 807
a 7 129 73
a 7 130 558
a 7 131 345
a 7 132 175
a 7 133 193
a 7 134 746
a 7 135 101
a 7 136 486
a 7 137 70
a 7 138 544
a 7 139 231
a 7 140 554
a 7 141 63
a 7 142 935
a 7 143 177
a 7 144 147
a 7 145 950
a 7 146 592
a 7 147 581
a 7 148 187
a 7 149 457
a 7 150 588
a 7 151 440
a 7 152 340
a 7 153 803
a 7 154 865
a 7 155 689
a 7 156 973
a 7 157 191
a 7 158 901
a 7 159 642
a 7 160 141
a 7 161 413
a 7 162 505
a 7 163 574
a 7 164 518
a 7 165 298
a 7 166 742
a 7 167 17
a 7 168 530
a 7 169 436
a 7 170 195
a 7 171 27
a 7 172 265
a 7 173 531
a 7 174 908
a 7 175 708
a 7 176 697
a 7 177 905
a 7 178 324
a 7 179 577
a 7 180 580
a 7 181 130
a 7 182 540
a 7 183 29
a 7 184 533
a 7 185 540
a 7 186 977
a 7 187 224
a 7 188 122
a 7 189 328
a 7 190 657
a 7 191 387
a 7 192 883
a 7 193 799
a 7 194 37
a 7 195 650
a 7 196 737
a 7 197 605
a 7 198 993
a 7 199 112
a 7 200 39
a 7 201 496
a 7 202 935
a 7 203 701
a 7 204 900
a 7 205 417
a 7 206 663
a 7 207 787
a 7 208 239
a 7 209 561
a 7 210 18
a 7 211 940
a 7 212 417
a 7 213 53
a 7 214 921
a 7 215 486
a 7 216 758
a 7 217 131
a 7 218 266
a 7 219 838
a 7 220 659
a 7 221 274
a 7 222 3
a 7 223 56
a 7 224 593
a 7 225 365
a 7 226 677
a 7 227 789
a 7 228 776
a 7 229 176
a 7 230 65
a 7 231 730
a 7 232 756
a 7 233 233
a 7 234 862
a 7 235 639
a 7 236 315
a 7 237 95
a 7 238 952
a 7 239 853
a 7 240 853
a 7 241 790
a 7 242 418
a 7 243 647
a 7 244 962
a 7 245 281
a 7 246 117
a 7 247 241
a 7 248 751
a 7 249 478
a 7 250 854
a 7 251 12
a 7 252 249
a 7 253 525
a 7 254 163
a 7 255 839
a 7 256 303
a 7 257 729
a 7 258 990
a 7 259 103
a 7 260 411
a 7 261 941
a 7 262 88
a 7 263 615
a 7 264 810
a 7 265 655
a 7 266 358
a 7 267 768
a 7 268 375
a 7 269 711
a 7 270 568
a 7 271 170
a 7 272 763
a 7 273 384
a 7 274 668
a 7 275 792
a 7 276 504
a 7 277 86
a 7 278 319
a 7 279 712
a 7 280 0
a 7 281 951
a 7 282 132
a 7 283 184
a 7 284 562
a 7 285 770
a 7 286 522
a 7 287 938
a 7 288 125
a 7 289 474
a 7 290 433
a 7 291 768
a 7 292 955
a 7 293 410
a 7 294 453
a 7 295 520
a 7 296 991
a 7 297 58
a 7 298 961
a 7 299 464
a 7 300 30
a 8 1 576
a 8 2 549
a 8 3 450
a 8 4 345
a 8 5 872
a 8 6 201
a 8 7 569
a 8 9 457
a 8 10 428
a 8 11 407
a 8 12 770
a 8 13 354
a 8 14 932
a 8 15 139
a 8 16 932
a 8 17 224
a 8 18 855
a 8 19 342
a 8 20 103
a 8 21 292
a 8 22 591
a 8 23 879
a 8 24 584
a 8 25 871
a 8 26 33
a 8 27 968
a 8 28 763
a 8 29 468
a 8 30 202
a 8 31 670
a 8 32 367
a 8 33 74
a 8 34 2
a 8 35 880
a 8 36 205
a 8 37 976
a 8 38 892
a 8 39 479
a 8 40 225
a 8 41 143
a 8 42 172
a 8 43 373
a 8 44 999
a 8 45 427
a 8 46 159
a 8 47 38
a 8 48 478
a 8 49 554
a 8 50 614
a 8 51 809
a 8 52 984
a 8 53 530
a 8 54 794
a 8 55 166
a 8 56 743
a 8 57 950
a 8 58 145
a 8 59 161
a 8 60 370
a 8 61 298
a 8 62 639
a 8 63 285
a 8 64 461
a 8 65 338
a 8 66 934
a 8 67 874
a 8 68 548
a 8 69 214
a 8 70 486
a 8 71 304
a 8 72 400
a 8 73 361
a 8 74 788
a 8 75 137
a 8 76 399
a 8 77 277
a 8 78 615
a 8 79 138
a 8 80 992
a 8 81 335
a 8 82 414
a 8 83 977
a 8 84 732
a 8 85 873
a 8 86 75
a 8 87 32
a 8 88 678
a 8 89 458
a 8 90 498
a 8 91 424
a 8 92 395
a 8 93 959
a 8 94 714
a 8 95 191
a 8 96 419
a 8 97 214
a 8 98 546
a 8 99 634
a 8 100 957
a 8 101 717
a 8 102 293
a 8 103 546
a 8 104 966
a 8 105 399
a 8 106 750
a 8 107 331
a 8 108 410
a 8 109 390
a 8 110 524
a 8 111 552
a 8 112 273
a 8 113 441
a 8 114 454
a 8 115 992
a 8 116 43
a 8 117 616
a 8 118 248
a 8 119 20
a 8 120 708
a 8 121 778
a 8 122 36
a 8 123 197
a 8 124 648
a 8 125 693
a 8 126 825
a 8 127 274
a 8 128 95
a 8 129 86
a 8 130 759
a 8 131 672
a 8 132 666
a 8 133 4
a 8 134 16
a 8 135 463
a 8 136 891
a 8 137 433
a 8 138 945
a 8 139 755
a 8 140 145
a 8 141 776
a 8 142 774
a 8 143 512
a 8 144 817
a 8 145 16
a 8 146 144
a 8 147 453
a 8 148 773
a 8 149 302
a 8 150 986
a 8 151 882
a 8 152 952
a 8 153 438
a 8 154 951
a 8 155 177
a 8 156 432
a 8 157 859
a 8 158 846
a 8 159 127
a 8 160 811
a 8 161 322
a 8 162 310
a 8 163 788
a 8 164 953
a 8 165 899
a 8 166 97
a 8 167 662
a 8 168 256
a 8 169 7
a 8 170 4
a 8 171 930
a 8 172 234
a 8 173 834
a 8 174 493
a 8 175 491
a 8 176 496
a 8 177 330
a 8 178 924
a 8 179 160
a 8 180 506
a 8 181 805
a 8 182 186
a 8 183 426
a 8 184 860
a 8 185 879
a 8 186 876
a 8 187 675
a 8 188 147
a 8 189 449
a 8 190 208
a 8 191 495
a 8 192 317
a 8 193 234
a 8 194 494
a 8 195 270
a 8 196 596
a 8 197 418
a 8 198 704
a 8 199 296
a 8 200 939
a 8 201 609
a 8 202 897
a 8 203 967
a 8 204 591
a 8 205 324
a 8 206 594
a 8 207 232
a 8 208 630
a 8 209 88
a 8 210 408
a 8 211 417
a 8 212 459
a 8 213 837
a 8 214 822
a 8 215 332
a 8 216 647
a 8 217 651
a 8 218 873
a 8 219 2
a 8 220 857
a 8 221 975
a 8 222 199
a 8 223 353
a 8 224 847
a 8 225 895
a 8 226 598
a 8 227 950
a 8 228 690
a 8 229 625
a 8 230 283
a 8 231 739
a 8 232 54
a 8 233 328
a 8 234 376
a 8 235 113
a 8 236 374
a 8 237 951
a 8 238 467
a 8 239 158
a 8 240 900
a 8 241 163
a 8 242 797
a 8 243 785
a 8 244 998
a 8 245 500
a 8 246 200
a 8 247 880
a 8 248 946
a 8 249 716
a 8 250 400
a 8 251 64
a 8 252 66
a 8 253 750
a 8 254 227
a 8 255 421
a 8 256 664
a 8 257 567
a 8 258 584
a 8 259 469
a 8 260 979
a 8 261 161
a 8 262 915
a 8 263 72
a 8 264 215
a 8 265 602
a 8 266 39
a 8 267 42
a 8 268 281
a 8 269 913
a 8 270 114
a 8 271 231
a 8 272 296
a 8 273 721
a 8 274 788
a 8 275 318
a 8 276 597
a 8 277 275
a 8 278 279
a 8 279 887
a 8 280 771
a 8 281 760
a 8 282 824
a 8 283 156
a 8 284 111
a 8 285 300
a 8 286 884
a 8 287 531
a 8 288 880
a 8 289 700
a 8 290 747
a 8 291 561
a 8 292 503
a 8 293 272
a 8 294 153
a 8 295 528
a 8 296 208
a 8 297 1
a 8 298 367
a 8 299 217
a 8 300 687
a 9 1 371
a 9 2 605
a 9 3 770
a 9 4 748
a 9 5 732
a 9 6 507
a 9 7 146
a 9 8 711
a 9 10 859
a 9 11 395
a 9 12 663
a 9 13 643
a 9 14 729
a 9 15 857
a 9 16 86
a 9 17 110
a 9 18 883
a 9 19 738
a 9 20 203
a 9 21 239
a 9 22 885
a 9 23 408
a 9 24 204
a 9 25 399
a 9 26 704
a 9 27 547
a 9 28 497
a 9 29 616
a 9 30 500
a 9 31 257
a 9 32 359
a 9 33 56
a 9 34 710
a 9 35 742
a 9 36 896
a 9 37 7
a 9 38 675
a 9 39 308
a 9 40 827
a 9 41 964
a 9 42 914
a 9 43 116
a 9 44 778
a 9 45 731
a 9 46 558
a 9 47 955
a 9 48 502
a 9 49 481
a 9 50 609
a 9 51 630
a 9 52 541
a 9 53 54
a 9 54 674
a 9 55 509
a 9 56 964
a 9 57 721
a 9 58 959
a 9 59 907
a 9 60 805
a 9 61 367
a 9 62 787
a 9 63 171
a 9 64 690
a 9 65 21
a 9 66 233
a 9 67 44
a 9 68 175
a 9 69 448
a 9 70 870
a 9 71 414
a 9 72 163
a 9 73 148
a 9 74 978
a 9 75 195
a 9 76 727
a 9 77 202
a 9 78 935
a 9 79 870
a 9 80 133
a 9 81 767
a 9 82 544
a 9 83 230
a 9 84 393
a 9 85 107
a 9 86 659
a 9 87 427
a 9 88 731
a 9 89 71
a 9 90 71
a 9 91 704
a 9 92 835
a 9 93 542
a 9 94 14
a 9 95 559
a 9 96 171
a 9 97 796
a 9 98 604
a 9 99 175
a 9 100 536
a 9 101 377
a 9 102 661
a 9 103 297
a 9 104 969
a 9 105 935
a 9 106 498
a 9 107 430
a 9 108 38
a 9 109 431
a 9 110 212
a 9 111 874
a 9 112 641
a 9 113 384
a 9 114 711
a 9 115 460
a 9 116 312
a 9 117 584
a 9 118 872
a 9 119 451
a 9 120 888
a 9 121 944
a 9 122 687
a 9 123 154
a 9 124 91
a 9 125 795
a 9 126 277
a 9 127 828
a 9 128 571
a 9 129 903
a 9 130 15
a 9 131 464
a 9 132 740
a 9 133 354
a 9 134 864
a 9 135 557
a 9 136 469
a 9 137 109
a 9 138 266
a 9 139 559
a 9 140 711
a 9 141 236
a 9 142 581
a 9 143 896
a 9 144 44
a 9 145 460
a 9 146 550
a 9 147 631
a 9 148 536
a 9 149 331
a 9 150 985
a 9 151 708
a 9 152 107
a 9 153 531
a 9 154 255
a 9 155 449
a 9 156 37
a 9 157 935
a 9 158 841
a 9 159 882
a 9 160 336
a 9 161 52
a 9 162 154
a 9 163 853
a 9 164 466
a 9 165 377
a 9 166 536
a 9 167 307
a 9 168 191
a 9 169 935
a 9 170 170
a 9 171 348
a 9 172 34
a 9 173 256
a 9 174 571
a 9 175 510
a 9 176 37
a 9 177 163
a 9 178 509
a 9 179 743
a 9 180 187
a 9 181 262
a 9 182 831
a 9 183 174
a 9 184 165
a 9 185 490
a 9 186 695
a 9 187 717
a 9 188 833
a 9 189 227
a 9 190 144
a 9 191 385
a 9 192 972
a 9 193 933
a 9 194 549
a 9 195 896
a 9 196 665
a 9 197 687
a 9 198 243
a 9 199 633
a 9 200 536
a 9 201 83
a 9 202 914
a 9 203 199
a 9 204 719
a 9 205 11
a 9 206 44
a 9 207 550
a 9 208 883
a 9 209 773
a 9 210 325
a 9 211 932
a 9 212 776
a 9 213 608
a 9 214 832
a 9 215 481
a 9 216 204
a 9 217 324
a 9 218 760
a 9 219 726
a 9 220 464
a 9 221 86
a 9 222 556
a 9 223 657
a 9 224 846
a 9 225 441
a 9 226 304
a 9 227 175
a 9 228 123
a 9 229 125
a 9 230 955
a 9 231 864
a 9 232 846
a 9 233 67
a 9 234 131
a 9 235 415
a 9 236 487
a 9 237 110
a 9 238 466
a 9 239 327
a 9 240 32
a 9 241 723
a 9 242 788
a 9 243 462
a 9 244 463
a 9 245 681
a 9 246 54
a 9 247 285
a 9 248 618
a 9 249 682
a 9 250 768
a 9 251 613
a 9 252 832
a 9 253 856
a 9 254 443
a 9 255 819
a 9 256 446
a 9 257 824
a 9 258 620
a 9 259 588
a 9 260 927
a 9 261 345
a 9 262 838
a 9 263 449
a 9 264 451
a 9 265 285
a 9 266 387
a 9 267 388
a 9 268 912
a 9 269 479
a 9 270 132
a 9 271 361
a 9 272 419
a 9 273 251
a 9 274 555
a 9 275 293
a 9 276 448
a 9 277 713
a 9 278 48
a 9 279 10
a 9 280 893
a 9 281 450
a 9 282 553
a 9 283 872
a 9 284 419
a 9 285 144
a 9 286 215
a 9 287 269
a 9 288 900
a 9 289 386
a 9 290 167
a 9 291 774
a 9 292 206
a 9 293 821
a 9 294 678
a 9 295 99
a 9 296 965
a 9 297 451
a 9 298 476
a 9 299 990
a 9 300 300
a 10 1 104
a 10 2 258
a 10 3 484
a 10 4 149
a 10 5 919
a 10 6 979
a 10 7 786
a 10 8 107
a 10 9 33
a 10 11 78
a 10 12 96
a 10 13 375
a 10 14 285
a 10 15 369
a 10 16 505
a 10 17 608
a 10 18 665
a 10 19 511
a 10 20 545
a 10 21 817
a 10 22 327
a 10 23 267
a 10 24 629
a 10 25 886
a 10 26 824
a 10 27 90
a 10 28 494
a 10 29 750
a 10 30 348
a 10 31 133
a 10 32 581
a 10 33 410
a 10 34 23
a 10 35 36
a 10 36 688
a 10 37 492
a 10 38 734
a 10 39 499
a 10 40 611
a 10 41 449
a 10 42 487
a 10 43 904
a 10 44 456
a 10 45 175
a 10 46 588
a 10 47 18
a 10 48 831
a 10 49 519
a 10 50 688
a 10 51 363
a 10 52 29
a 10 53 979
a 10 54 751
a 10 55 495
a 10 56 265
a 10 57 440
a 10 58 194
a 10 59 818
a 10 60 250
a 10 61 741
a 10 62 377
a 10 63 262
a 10 64 874
a 10 65 42
a 10 66 950
a 10 67 546
a 10 68 757
a 10 69 337
a 10 70 896
a 10 71 3
a 10 72 522
a 10 73 536
a 10 74 741
a 10 75 366
a 10 76 600
a 10 77 109
a 10 78 798
a 10 79 819
a 10 80 218
a 10 81 344
a 10 82 470
a 10 83 268
a 10 84 283
a 10 85 308
a 10 86 739
a 10 87 683
a 10 88 346
a 10 89 877
a 10 90 315
a 10 91 183
a 10 92 799
a 10 93 434
a 10 94 656
a 10 95 775
a 10 96 171
a 10 97 588
a 10 98 444
a 10 99 636
a 10 100 588
a 10 101 253
a 10 102 45
a 10 103 283
a 10 104 86
a 10 105 714
a 10 106 873
a 10 107 752
a 10 108 682
a 10 109 193
a 10 110 899
a 10 111 612
a 10 112 666
a 10 113 523
a 10 114 236
a 10 115 224
a 10 116 930
a 10 117 378
a 10 118 234
a 10 119 111
a 10 120 521
a 10 121 11
a 10 122 539
a 10 123 791
a 10 124 181
a 10 125 541
a 10 126 226
a 10 127 696
a 10 128 410
a 10 129 608
a 10 130 1
a 10 131 363
a 10 132 347
a 10 133 871
a 10 134 829
a 10 135 275
a 10 136 335
a 10 137 150
a 10 138 205
a 10 139 559
a 10 140 333
a 10 141 403
a 10 142 539
a 10 143 21
a 10 144 359
a 10 145 848
a 10 146 16
a 10 147 224
a 10 148 218
a 10 149 615
a 10 150 179
a 10 151 219
a 10 152 932
a 10 153 580
a 10 154 747
a 10 155 164
a 10 156 453
a 10 157 151
a 10 158 736
a 10 159 121
a 10 160 462
a 10 161 743
a 10 162 701
a 10 163 45
a 10 164 324
a 10 165 479
a 10 166 680
a 10 167 99
a 10 168 677
a 10 169 995
a 10 170 960
a 10 171 977
a 10 172 881
a 10 173 532
a 10 174 710
a 10 175 759
a 10 176 778
a 10 177 760
a 10 178 108
a 10 179 765
a 10 180 620
a 10 181 578
a 10 182 48
a 10 183 976
a 10 184 829
a 10 185 39
a 10 186 649
a 10 187 268
a 10 188 597
a 10 189 502
a 10 190 520
a 10 191 498
a 10 192 111
a 10 193 815
a 10 194 881
a 10 195 180
a 10 196 798
a 10 197 117
a 10 198 559
a 10 199 308
a 10 200 312
a 10 201 995
a 10 202 434
a 10 203 832
a 10 204 478
a 10 205 882
a 10 206 340
a 10 207 528
a 10 208 425
a 10 209 385
a 10 210 551
a 10 211 974
a 10 212 270
a 10 213 387
a 10 214 336
a 10 215 932
a 10 216 602
a 10 217 148
a 10 218 119
a 10 219 81
a 10 220 463
a 10 221 324
a 10 222 4
a 10 223 116
a 10 224 125
a 10 225 274
a 10 226 899
a 10 227 319
a 10 228 881
a 10 229 457
a 10 230 200
a 10 231 212
a 10 232 24
a 10 233 582
a 10 234 19
a 10 235 595
a 10 236 380
a 10 237 415
a 10 238 501
a 10 239 802
a 10 240 62
a 10 241 253
a 10 242 1
a 10 243 186
a 10 244 801
a 10 245 426
a 10 246 675
a 10 247 137
a 10 248 813
a 10 249 3
a 10 250 964
a 10 251 482
a 10 252 849
a 10 253 487
a 10 254 11
a 10 255 798
a 10 256 112
a 10 257 766
a 10 258 284
a 10 259 157
a 10 260 805
a 10 261 315
a 10 262 37
a 10 263 309
a 10 264 774
a 10 265 954
a 10 266 844
a 10 267 794
a 10 268 547
a 10 269 393
a 10 270 178
a 10 271 491
a 10 272 15
a 10 273 506
a 10 274 978
a 10 275 603
a 10 276 550
a 10 277 999
a 10 278 450
a 10 279 589
a 10 280 461
a 10 281 37
a 10 282 840
a 10 283 695
a 10 284 621
a 10 285 873
a 10 286 693
a 10 287 31
a 10 288 416
a 10 289 109
a 10 290 677
a 10 291 296
a 10 292 882
a 10 293 707
a 10 294 269
a 10 295 614
a 10 296 312
a 10 297 888
a 10 298 139
a 10 299 853
a 10 300 508
a 11 1 762
a 11 2 297
a 11 3 661
a 11 4 182
a 11 5 498
a 11 6 378
a 11 7 337
a 11 8 916
a 11 9 859
a 11 10 787
a 11 12 274
a 11 13 890
a 11 14 224
a 11 15 499
a 11 16 768
a 11 17 266
a 11 18 33
a 11 19 962
a 11 20 729
a 11 21 742
a 11 22 630
a 11 23 205
a 11 24 96
a 11 25 432
a 11 26 298
a 11 27 960
a 11 28 783
a 11 29 896
a 11 30 161
a 11 31 890
a 11 32 84
a 11 33 429
a 11 34 673
a 11 35 324
a 11 36 911
a 11 37 106
a 11 38 124
a 11 39 489
a 11 40 890
a 11 41 987
a 11 42 980
a 11 43 703
a 11 44 975
a 11 45 421
a 11 46 670
a 11 47 821
a 11 48 77
a 11 49 777
a 11 50 695
a 11 51 298
a 11 52 883
a 11 53 688
a 11 54 777
a 11 55 900
a 11 56 963
a 11 57 455
a 11 58 462
a 11 59 638
a 11 60 864
a 11 61 429
a 11 62 771
a 11 63 23
a 11 64 887
a 11 65 808
a 11 66 390
a 11 67 410
a 11 68 377
a 11 69 323
a 11 70 241
a 11 71 272
a 11 72 495
a 11 73 539
a 11 74 28
a 11 75 103
a 11 76 652
a 11 77 188
a 11 78 933
a 11 79 294
a 11 80 631
a 11 81 200
a 11 82 955
a 11 83 598
a 11 84 797
a 11 85 88
a 11 86 470
a 11 87 138
a 11 88 386
a 11 89 32
a 11 90 25
a 11 91 159
a 11 92 889
a 11 93 759
a 11 94 488
a 11 95 52
a 11 96 31
a 11 97 364
a 11 98 882
a 11 99 923
a 11 100 235
a 11 101 153
a 11 102 583
a 11 103 958
a 11 104 305
a 11 105 428
a 11 106 842
a 11 107 914
a 11 108 378
a 11 109 953
a 11 110 383
a 11 111 814
a 11 112 156
a 11 113 584
a 11 114 494
a 11 115 564
a 11 116 272
a 11 117 13
a 11 118 590
a 11 119 343
a 11 120 46
a 11 121 986
a 11 122 90
a 11 123 539
a 11 124 802
a 11 125 886
a 11 126 7
a 11 127 624
a 11 128 970
a 11 129 553
a 11 130 603
a 11 131 719
a 11 132 822
a 11 133 869
a 11 134 247
a 11 135 802
a 11 136 846
a 11 137 6
a 11 138 134
a 11 139 912
a 11 140 479
a 11 141 58
a 11 142 107
a 11 143 398
a 11 144 230
a 11 145 650
a 11 146 294
a 11 147 382
a 11 148 714
a 11 149 750
a 11 150 615
a 11 151 603
a 11 152 669
a 11 153 348
a 11 154 657
a 11 155 291
a 11 156 284
a 11 157 730
a 11 158 264
a 11 159 339
a 11 160 602
a 11 161 47
a 11 162 675
a 11 163 790
a 11 164 16
a 11 165 13
a 11 166 842
a 11 167 566
a 11 168 208
a 11 169 857
a 11 170 800
a 11 171 921
a 11 172 708
a 11 173 65
a 11 174 385
a 11 175 100
a 11 176 427
a 11 177 724
a 11 178 93
a 11 179 227
a 11 180 389
a 11 181 581
a 11 182 771
a 11 183 791
a 11 184 969
a 11 185 144
a 11 186 574
a 11 187 725
a 11 188 445
a 11 189 275
a 11 190 123
a 11 191 829
a 11 192 462
a 11 193 662
a 11 194 320
a 11 195 416
a 11 196 891
a 11 197 99
a 11 198 790
a 11 199 385
a 11 200 910
a 11 201 574
a 11 202 792
a 11 203 221
a 11 204 154
a 11 205 589
a 11 206 481
a 11 207 258
a 11 208 93
a 11 209 776
a 11 210 625
a 11 211 467
a 11 212 111
a 11 213 170
a 11 214 544
a 11 215 1
a 11 216 25
a 11 217 789
a 11 218 681
a 11 219 523
a 11 220 479
a 11 221 162
a 11 222 808
a 11 223 159
a 11 224 302
a 11 225 606
a 11 226 684
a 11 227 990
a 11 228 510
a 11 229 750
a 11 230 605
a 11 231 315
a 11 232 912
a 11 233 315
a 11 234 254
a 11 235 572
a 11 236 288
a 11 237 110
a 11 238 292
a 11 239 527
a 11 240 851
a 11 241 525
a 11 242 732
a 11 243 998
a 11 244 266
a 11 245 979
a 11 246 768
a 11 247 611
a 11 248 397
a 11 249 292
a 11 250 587
a 11 251 156
a 11 252 289
a 11 253 893
a 11 254 120
a 11 255 911
a 11 256 762
a 11 257 104
a 11 258 742
a 11 259 694
a 11 260 808
a 11 261 869
a 11 262 70
a 11 263 604
a 11 264 310
a 11 265 226
a 11 266 571
a 11 267 446
a 11 268 462
a 11 269 876
a 11 270 496
a 11 271 707
a 11 272 661
a 11 273 411
a 11 274 597
a 11 275 972
a 11 276 85
a 11 277 81
a 11 278 554
a 11 279 484
a 11 280 333
a 11 281 235
a 11 282 986
a 11 283 280
a 11 284 795
a 11 285 366
a 11 286 97
a 11 287 471
a 11 288 826
a 11 289 706
a 11 290 942
a 11 291 42
a 11 292 923
a 11 293 258
a 11 294 337
a 11 295 245
a 11 296 872
a 11 297 706
a 11 298 269
a 11 299 820
a 11 300 260
a 12 1 295
a 12 2 551
a 12 3 550
a 12 4 452
a 12 5 418
a 12 6 676
a 12 7 957
a 12 8 432
a 12 9 397
a 12 10 198
a 12 11 556
a 12 13 650
a 12 14 99
a 12 15 968
a 12 16 39
a 12 17 557
a 12 18 844
a 12 19 301
a 12 20 750
a 12 21 614
a 12 22 630
a 12 23 588
a 12 24 137
a 12 25 134
a 12 26 717
a 12 27 286
a 12 28 716
a 12 29 262
a 12 30 355
a 12 31 6
a 12 32 692
a 12 33 986
a 12 34 424
a 12 35 255
a 12 36 705
a 12 37 646
a 12 38 274
a 12 39 353
a 12 40 434
a 12 41 203
a 12 42 381
a 12 43 645
a 12 44 163
a 12 45 522
a 12 46 661
a 12 47 43
a 12 48 577
a 12 49 551
a 12 50 71
a 12 51 354
a 12 52 123
a 12 53 663
a 12 54 411
a 12 55 656
a 12 56 91
a 12 57 74
a 12 58 724
a 12 59 797
a 12 60 827
a 12 61 345
a 12 62 717
a 12 63 941
a 12 64 0
a 12 65 136
a 12 66 661
a 12 67 570
a 12 68 218
a 12 69 973
a 12 70 804
a 12 71 453
a 12 72 889
a 12 73 102
a 12 74 91
a 12 75 213
a 12 76 801
a 12 77 839
a 12 78 304
a 12 79 149
a 12 80 166
a 12 81 209
a 12 82 663
a 12 83 698
a 12 84 688
a 12 85 651
a 12 86 417
a 12 87 763
a 12 88 704
a 12 89 605
a 12 90 424
a 12 91 527
a 12 92 577
a 12 93 287
a 12 94 456
a 12 95 137
a 12 96 903
a 12 97 654
a 12 98 824
a 12 99 711
a 12 100 730
a 12 101 871
a 12 102 190
a 12 103 662
a 12 104 788
a 12 105 754
a 12 106 694
a 12 107 239
a 12 108 982
a 12 109 519
a 12 110 187
a 12 111 981
a 12 112 655
a 12 113 779
a 12 114 692
a 12 115 12
a 12 116 132
a 12 117 748
a 12 118 160
a 12 119 691
a 12 120 408
a 12 121 688
a 12 122 834
a 12 123 114
a 12 124 765
a 12 125 986
a 12 126 925
a 12 127 228
a 12 128 281
a 12 129 397
a 12 130 423
a 12 131 790
a 12 132 266
a 12 133 478
a 12 134 914
a 12 135 574
a 12 136 378
a 12 137 597
a 12 138 6
a 12 139 276
a 12 140 523
a 12 141 932
a 12 142 32
a 12 143 283
a 12 144 306
a 12 145 838
a 12 146 70
a 12 147 144
a 12 148 112
a 12 149 457
a 12 150 96
a 12 151 242
a 12 152 476
a 12 153 196
a 12 154 888
a 12 155 784
a 12 156 89
a 12 157 753
a 12 158 106
a 12 159 230
a 12 160 790
a 12 161 43
a 12 162 156
a 12 163 791
a 12 164 361
a 12 165 689
a 12 166 543
a 12 167 635
a 12 168 706
a 12 169 641
a 12 170 883
a 12 171 611
a 12 172 518
a 12 173 853
a 12 174 110
a 12 175 712
a 12 176 481
a 12 177 121
a 12 178 142
a 12 179 951
a 12 180 186
a 12 181 306
a 12 182 818
a 12 183 639
a 12 184 378
a 12 185 952
a 12 186 292
a 12 187 616
a 12 188 573
a 12 189 804
a 12 190 769
a 12 191 85
a 12 192 942
a 12 193 146
a 12 194 358
a 12 195 571
a 12 196 159
a 12 197 248
a 12 198 733
a 12 199 311
a 12 200 438
a 12 201 477
a 12 202 230
a 12 203 291
a 12 204 753
a 12 205 298
a 12 206 910
a 12 207 74
